ApsimVersion = 6.1
Title = Continous Lucerne plots
day,year,month,day_of_month,event,rain,W_ep,L_ep,C_ep,P_ep,weed_ep,sw_dep,es,runoff,drain,transp,ET,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),sw(11),sw(12),sw(13),sw(14),sw(15),sw(16),sw(17),sw(18),sw(19),sw(20),sw(21),sw(22),sw(23),sw(24),sw(25),sw(26),sw(27),drain_120,drain_180,cum_rain,cum_es,cum_t,cum_et,sw_dep_10120,sw_dep_120180,sw_dep_10180,sw_dep_0180,sw_dep_180300,nit_020,nit_20100,cum_n_min_020,fom_n_020,biom_n_020,hum_n_020,nit_tot,biom_n,fom_n,hum_n,no3(),nh4(),urea,dlt_n_min,surfaceom_n,surfaceom_wt,surfaceom_cover,W_topbiom,W_dleaf_wt,W_rootwt,W_leafwt,W_stemwt,W_grainwt,W_stage,W_antdat,W_matdat,W_rlv(1),W_rlv(2),W_rlv(3),W_rlv(4),W_rlv(5),W_rlv(6),W_rlv(7),W_rlv(8),W_rlv(9),W_rlv(10),W_rlv(11),W_rlv(12),W_rlv(13),W_rlv(14),W_lai,W_WatStrF,W_NitStrF,W_GrainN,W_TopsN,C_grain,C_biom,C_gbiom,C_lai,C_rlv(1),C_rlv(2),C_rlv(3),C_rlv(4),C_rlv(5),C_rlv(6),C_rlv(7),C_rlv(8),C_rlv(9),C_rlv(10),C_rlv(11),C_rlv(12),C_rlv(13),C_rlv(14),C_biomass_n,C_grain_n,C_rootdepth,C_swdefphoto,C_nfactphoto,L_lai,L_biomass,L_gbiomass,L_rlv(1),L_rlv(2),L_rlv(3),L_rlv(4),L_rlv(5),L_rlv(6),L_rlv(7),L_rlv(8),L_rlv(9),L_rlv(10),L_rlv(11),L_rlv(12),L_rlv(13),L_rlv(14),L_rlv(15),L_rlv(16),L_rlv(17),L_rlv(18),L_rlv(19),L_rlv(20),L_rlv(21),L_rlv(22),L_rlv(23),L_rlv(24),L_rlv(25),L_rlv(26),L_rlv(27),L_biomass_n,L_stage,L_rootdepth,L_swdefphoto,L_nfactphoto,L_n_fixed,L_cover_gr,L_cover_tot,P_grain,P_biom,P_gbiom,P_lai,P_rlv(1),P_rlv(2),P_rlv(3),P_rlv(4),P_rlv(5),P_rlv(6),P_rlv(7),P_rlv(8),P_rlv(9),P_rlv(10),P_rlv(11),P_rlv(12),P_rlv(13),P_rlv(14),P_biomass_n,P_grain_n,P_rootdepth,P_swdefphoto,P_nfactphoto,P_n_fixed,no3ppm(1),no3ppm(2),no3ppm(3),no3ppm(4),no3ppm(5),no3ppm(6),no3ppm(7),no3ppm(8),no3ppm(9),no3ppm(10),no3ppm(11),no3ppm(12),no3ppm(13),no3ppm(14),no3ppm(15),no3ppm(16),no3ppm(17),nh4ppm(1),nh4ppm(2),nh4ppm(3),nh4ppm(4),nh4ppm(5),nh4ppm(6),nh4ppm(7),nh4ppm(8),nh4ppm(9),nh4ppm(10),nh4ppm(11),nh4ppm(12),nh4ppm(13),nh4ppm(14),nh4ppm(15),nh4ppm(16),nh4ppm(17),Weed_rlv(1),Weed_rlv(2),Weed_rlv(3),Weed_rlv(4),Weed_rlv(5),Weed_rlv(6),Weed_biomass,weed_gbiomass,weed_lai,weed_biomass_n,cumnetdrain180,netdrain180,period_sw,period_drain
292,1996,10,18,0.000000,35.799999,0.000000,54.402245,0.000000,0.000000,0.000000,1288.770996,16.389917,0.000000,0.000092,53.048275,69.559616,0.162692,0.182020,0.201841,0.226907,0.253555,0.262125,0.277433,0.295566,0.301747,0.297359,0.277863,0.222330,0.233776,0.242396,0.239365,0.235448,0.229854,0.226886,0.228538,0.239524,0.265912,0.279942,0.287506,0.290000,0.290000,0.290000,0.290000,46.098728,1.803840,616.700134,281.061493,260.645874,541.707642,278.812683,175.393738,454.206421,470.475647,280.633606,3.945810,0.904800,70.422630,5.814530,272.897552,2475.537598,9920.278320,385.289551,26.061970,9504.010742,1.228862,3.687407,0.000000,8.767891,6.058602,269.874634,0.052544,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.081334,4889.008789,4819.974609,0.003150,0.095244,0.078545,0.003572,0.001877,0.001476,0.001518,0.001536,0.002123,0.003289,0.003357,0.003279,0.003275,0.003116,0.003254,0.003239,0.002565,0.002275,0.002459,0.003191,0.003227,0.003208,0.003069,0.002915,0.002761,0.002706,0.002613,14.295285,5.881217,5000.000000,1.000000,1.000000,4.506635,0.810822,0.812178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.477269,0.098408,0.046185,0.051354,0.019851,0.012407,0.007446,0.007043,0.002507,0.000366,0.000250,0.000227,0.000222,0.000155,0.000179,0.000170,0.000090,1.743226,0.278936,0.134114,0.087617,0.033002,0.019372,0.009284,0.002900,0.000427,0.000316,0.000339,0.000206,0.000065,0.000039,0.000071,0.000055,0.000019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.177311,-0.814250,504.622589,0.000000
297,1996,10,23,0.000000,2.400000,0.000000,22.700275,0.000000,0.000000,0.000000,1263.170532,5.300149,0.000000,0.000031,18.822979,24.150181,0.117204,0.155212,0.175053,0.208168,0.234896,0.246524,0.264461,0.286858,0.295952,0.294973,0.275438,0.222304,0.233427,0.242028,0.238908,0.235083,0.229646,0.226755,0.228402,0.239229,0.265833,0.279868,0.287452,0.290000,0.290000,0.290000,0.290000,46.087330,1.986480,619.100159,286.361664,283.346161,569.708069,260.390991,173.272583,433.663574,445.383972,280.279175,3.729640,0.889230,72.688950,5.777420,271.836487,2475.394287,9918.794922,384.356110,26.062754,9503.701172,1.003014,3.670563,0.000000,2.741483,5.462919,245.058228,0.047830,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.346315,5664.106934,5612.037109,0.003328,0.100670,0.084201,0.003756,0.002038,0.001632,0.001675,0.001692,0.002287,0.003469,0.003538,0.003459,0.003454,0.003253,0.003434,0.003418,0.002644,0.002333,0.002540,0.003370,0.003406,0.003387,0.003246,0.003090,0.002934,0.002878,0.002784,15.070395,6.174870,5000.000000,1.000000,1.000000,1.350595,0.846959,0.847723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.403884,0.059192,0.034787,0.048654,0.018369,0.011017,0.006172,0.004796,0.001414,0.000273,0.000205,0.000204,0.000210,0.000147,0.000168,0.000160,0.000086,1.717883,0.276383,0.141993,0.089676,0.033827,0.019860,0.009719,0.003356,0.000631,0.000357,0.000337,0.000193,0.000047,0.000027,0.000058,0.000044,0.000014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.686062,-0.365630,504.622589,0.000000
298,1996,10,24,0.000000,0.000000,0.000000,0.069168,0.000000,0.000000,0.000000,1260.643188,2.458259,0.000000,0.000006,8.003740,9.157460,0.093778,0.154547,0.175063,0.207674,0.234743,0.246501,0.264427,0.286781,0.295896,0.294885,0.275357,0.222488,0.233420,0.242011,0.238905,0.235080,0.229649,0.226760,0.228413,0.239260,0.265817,0.279853,0.287441,0.290000,0.290000,0.290000,0.290000,46.083771,2.021500,619.100159,288.819916,283.415344,572.235474,260.218628,173.227493,433.446136,442.823914,280.310638,4.341830,0.910350,73.128548,6.729370,273.135712,2475.457764,9923.768555,385.679138,29.056824,9503.726562,1.204517,4.102911,0.000000,0.550974,48.726231,1857.080566,0.310243,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000982,1085.953613,1077.963135,0.003361,0.101671,0.085244,0.003790,0.002068,0.001661,0.001704,0.001722,0.002318,0.003503,0.003572,0.003493,0.003488,0.003277,0.003468,0.003452,0.002658,0.002344,0.002555,0.003404,0.003440,0.003421,0.003279,0.003123,0.002966,0.002910,0.002816,2.720607,4.042878,5000.000000,1.000000,0.162104,0.635663,0.000785,0.000785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.520952,0.063899,0.038951,0.052041,0.019471,0.011516,0.006326,0.004633,0.001305,0.000276,0.000209,0.000207,0.000210,0.000147,0.000168,0.000161,0.000086,2.001599,0.278432,0.142849,0.089704,0.033869,0.019896,0.009774,0.003432,0.000668,0.000415,0.000381,0.000222,0.000064,0.000038,0.000071,0.000055,0.000019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.653431,-0.220230,504.622589,0.000000
304,1996,10,30,0.000000,0.000000,0.000000,0.188496,0.000000,0.000000,0.000000,1253.474365,6.980294,0.000000,0.000037,0.173380,8.881900,0.032236,0.150152,0.174704,0.205162,0.233986,0.246506,0.264350,0.286406,0.295613,0.294382,0.274904,0.223580,0.233389,0.241911,0.238893,0.235068,0.229671,0.226793,0.228485,0.239448,0.265722,0.279764,0.287374,0.290000,0.290000,0.290000,0.290000,46.062279,2.228870,619.100159,295.800171,283.603821,579.404236,259.251282,172.979858,432.231140,435.454742,280.502289,5.087940,1.313930,74.477821,6.461550,274.312927,2475.356201,9925.595703,387.225433,28.546675,9503.362305,3.544771,2.917195,0.000000,2.042041,46.172821,1760.265869,0.296757,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.027509,1093.693604,1087.819824,0.003311,0.100192,0.084011,0.003735,0.002039,0.001637,0.001680,0.001697,0.002285,0.003452,0.003519,0.003442,0.003437,0.003230,0.003417,0.003402,0.002619,0.002309,0.002517,0.003354,0.003390,0.003371,0.003232,0.003078,0.002923,0.002868,0.002775,6.258720,4.248477,5000.000000,1.000000,0.948841,3.383405,0.021767,0.021767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.600904,0.227682,0.134009,0.123802,0.044735,0.024977,0.012331,0.006194,0.001250,0.000497,0.000400,0.000325,0.000251,0.000171,0.000205,0.000189,0.000097,1.235615,0.283458,0.125826,0.087938,0.032671,0.019175,0.009409,0.003329,0.000339,0.000250,0.000235,0.000143,0.000033,0.000018,0.000042,0.000032,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.453049,0.201900,435.454742,83.695930
319,1996,11,14,0.000000,20.000000,0.000000,20.110014,0.000000,0.000000,0.000000,1235.018433,18.346025,0.000000,0.000092,18.528969,36.580677,0.036612,0.135235,0.153032,0.186825,0.216755,0.232114,0.252068,0.277553,0.289338,0.291001,0.271729,0.224983,0.233010,0.241370,0.238381,0.234659,0.229477,0.226701,0.228449,0.239404,0.265494,0.279545,0.287208,0.290000,0.290000,0.290000,0.290000,46.002090,2.720870,639.100220,314.146149,303.713867,617.860291,243.207138,170.413528,413.620667,417.281921,280.376160,3.759470,1.039860,78.552940,6.053710,277.645081,2475.224365,9926.546875,391.140808,27.892218,9502.659180,2.111046,2.741621,0.000000,5.674839,37.710373,1438.330322,0.249988,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.719251,2133.532959,2130.811523,0.003288,0.101044,0.085460,0.003756,0.002092,0.001698,0.001740,0.001757,0.002333,0.003478,0.003544,0.003468,0.003464,0.003226,0.003444,0.003428,0.002598,0.002284,0.002502,0.003382,0.003417,0.003399,0.003262,0.003111,0.002959,0.002905,0.002814,10.132535,4.773777,5000.000000,1.000000,1.000000,2.921467,0.437520,0.437520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.016806,0.072237,0.046561,0.087844,0.031783,0.017637,0.009172,0.004940,0.000644,0.000308,0.000242,0.000242,0.000224,0.000152,0.000179,0.000168,0.000089,1.114281,0.273065,0.140228,0.082085,0.033361,0.019712,0.009754,0.003672,0.000549,0.000349,0.000318,0.000187,0.000027,0.000013,0.000040,0.000029,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-32.736279,-0.211630,435.454742,0.000000
324,1996,11,19,0.000000,10.000000,0.000000,16.327662,0.000000,0.000000,0.000000,1223.077637,5.612916,0.000000,0.000031,12.766210,17.359850,0.077873,0.114144,0.134460,0.174947,0.204074,0.220351,0.241886,0.270481,0.284129,0.288556,0.269414,0.224641,0.232682,0.241011,0.237919,0.234289,0.229260,0.226563,0.228300,0.239078,0.265418,0.279472,0.287152,0.290000,0.290000,0.290000,0.290000,45.977039,2.871610,649.100220,319.759033,320.041504,639.800903,229.713623,168.419846,398.133484,405.920776,279.960632,3.826350,1.032330,79.895683,5.946000,278.873322,2475.180664,9927.607422,392.511414,27.751936,9502.429688,1.671543,3.242007,0.000000,1.895025,34.714802,1324.212646,0.232673,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.008787,2933.076416,2930.970703,0.003314,0.103260,0.087875,0.003831,0.002165,0.001771,0.001812,0.001829,0.002407,0.003553,0.003619,0.003543,0.003539,0.003271,0.003519,0.003499,0.002622,0.002300,0.002529,0.003457,0.003492,0.003474,0.003337,0.003185,0.003034,0.002980,0.002888,13.062971,4.941044,5000.000000,1.000000,1.000000,3.002381,0.553819,0.553819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.716547,0.075880,0.054149,0.084441,0.031527,0.017583,0.009056,0.004804,0.000635,0.000320,0.000250,0.000242,0.000221,0.000149,0.000175,0.000165,0.000087,1.434747,0.291856,0.146417,0.072186,0.031244,0.019780,0.009921,0.003816,0.000679,0.000402,0.000362,0.000224,0.000045,0.000023,0.000055,0.000041,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-33.315731,-0.411660,405.920776,13.665080
339,1996,12,4,0.000000,1.800000,0.000000,54.271168,0.000000,0.000000,0.000000,1163.977661,6.628746,0.000000,0.000092,56.902607,65.560188,0.030133,0.055909,0.078611,0.141678,0.166875,0.182351,0.206577,0.244529,0.262014,0.276998,0.258486,0.220752,0.231002,0.239365,0.235593,0.232424,0.228107,0.225785,0.227382,0.237078,0.265168,0.279256,0.286983,0.290000,0.290000,0.290000,0.290000,45.894791,3.255950,650.900208,326.387787,374.312653,700.700928,187.685974,159.499664,347.185638,350.198914,277.448486,4.546370,0.868140,81.248154,6.019040,282.496979,2475.112061,9932.316406,396.527039,28.304409,9502.006836,2.088177,3.388570,0.000000,2.441053,29.991386,1156.682129,0.206528,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.418985,4743.773926,4570.081055,0.003239,0.110769,0.095881,0.004007,0.002385,0.002023,0.002078,0.002096,0.002679,0.003835,0.003902,0.003826,0.003803,0.003421,0.003786,0.003738,0.002705,0.002357,0.002624,0.003738,0.003774,0.003755,0.003617,0.003465,0.003311,0.003257,0.003165,16.876120,5.702143,5000.000000,0.635446,1.000000,5.068075,0.678638,0.683414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.880159,0.099565,0.073038,0.099813,0.040164,0.023831,0.012624,0.006511,0.001145,0.000413,0.000319,0.000270,0.000222,0.000145,0.000175,0.000162,0.000085,1.827847,0.197593,0.083896,0.029640,0.013339,0.010529,0.006481,0.003003,0.001016,0.000414,0.000374,0.000207,0.000034,0.000016,0.000044,0.000032,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-36.693790,-3.351260,405.920776,0.000000
342,1996,12,7,0.000000,7.800000,0.000000,6.510849,0.000000,0.000000,0.000000,1163.755005,1.512021,0.000000,0.000018,6.808900,6.848870,0.088648,0.051390,0.073672,0.138668,0.163544,0.178571,0.202711,0.241396,0.258840,0.274974,0.256617,0.220054,0.230705,0.239076,0.235194,0.232101,0.227907,0.225650,0.227223,0.236745,0.265114,0.279213,0.286949,0.290000,0.290000,0.290000,0.290000,45.879860,3.320980,658.700195,327.899811,380.823517,708.723755,183.617599,158.086212,341.703827,350.568604,277.007477,5.459570,0.938140,81.885597,6.092470,283.673065,2475.167725,9934.824219,397.787476,28.547762,9502.024414,2.921347,3.544725,0.000000,0.763910,28.186714,1093.608643,0.196455,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.575800,4994.347168,4819.617188,0.003263,0.111445,0.096661,0.004001,0.002399,0.002054,0.002124,0.002155,0.002739,0.003899,0.003966,0.003889,0.003854,0.003448,0.003838,0.003784,0.002721,0.002368,0.002642,0.003798,0.003837,0.003819,0.003680,0.003527,0.003373,0.003319,0.003227,16.815842,5.881361,5000.000000,0.772570,1.000000,0.025124,0.716527,0.720623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.281337,0.164529,0.106108,0.108028,0.046188,0.028346,0.015260,0.007695,0.001571,0.000572,0.000451,0.000340,0.000235,0.000151,0.000189,0.000172,0.000088,1.995394,0.169506,0.071075,0.026915,0.010460,0.008578,0.005492,0.002631,0.001030,0.000366,0.000331,0.000183,0.000034,0.000016,0.000041,0.000030,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-37.286350,-0.638030,405.920776,0.000000
343,1996,12,8,0.000000,0.000000,0.000000,2.487461,0.000000,0.000000,0.000000,1159.757446,1.510136,0.000000,0.000006,2.297290,3.784140,0.069898,0.049960,0.071992,0.137716,0.162440,0.177285,0.201371,0.240297,0.257682,0.274224,0.255916,0.219768,0.230593,0.238969,0.235043,0.231980,0.227831,0.225599,0.227161,0.236614,0.265096,0.279199,0.286937,0.290000,0.290000,0.290000,0.290000,45.875050,3.341980,658.700195,329.409943,383.310974,712.721375,182.245361,157.564423,339.809784,346.799622,276.836639,5.366850,0.921830,82.265404,6.119380,284.150970,2475.198730,9935.333984,398.294800,28.637884,9502.044922,3.004670,3.351408,0.000000,0.413640,27.215414,1058.048828,0.190720,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.586550,5057.139648,4863.536621,0.003278,0.111527,0.096776,0.003996,0.002401,0.002060,0.002133,0.002169,0.002754,0.003914,0.003981,0.003904,0.003865,0.003453,0.003849,0.003794,0.002724,0.002369,0.002645,0.003812,0.003852,0.003834,0.003695,0.003542,0.003388,0.003334,0.003241,16.796865,5.929230,5000.000000,0.412893,1.000000,0.067395,0.718955,0.723502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.344142,0.159097,0.103352,0.107933,0.046453,0.028604,0.015432,0.007812,0.001624,0.000560,0.000441,0.000334,0.000233,0.000150,0.000187,0.000171,0.000088,1.887244,0.159781,0.066554,0.026290,0.009813,0.008060,0.005217,0.002521,0.001030,0.000311,0.000285,0.000153,0.000023,0.000010,0.000032,0.000023,0.000007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-37.514969,-0.189610,405.920776,0.000000
344,1996,12,9,0.000000,0.000000,0.000000,2.230565,0.000000,0.000000,0.000000,1156.021729,1.505039,0.000000,0.000006,2.487460,3.997600,0.052820,0.048516,0.070447,0.136841,0.161424,0.176089,0.200111,0.239254,0.256559,0.273482,0.255224,0.219483,0.230482,0.238864,0.234893,0.231859,0.227755,0.225547,0.227100,0.236484,0.265077,0.279184,0.286926,0.290000,0.290000,0.290000,0.290000,45.870350,3.362600,658.700195,330.914978,385.541534,716.456970,180.955826,157.052963,338.008789,343.290802,276.667175,5.604900,0.930670,82.474854,6.151470,284.724670,2475.232422,9936.310547,398.895721,28.738813,9502.070312,3.501370,3.102460,0.000000,0.238546,26.357162,1027.023682,0.185682,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.600546,5122.445312,4912.440918,0.003285,0.111614,0.096898,0.003991,0.002402,0.002066,0.002144,0.002183,0.002771,0.003931,0.003999,0.003922,0.003878,0.003459,0.003862,0.003806,0.002727,0.002371,0.002649,0.003828,0.003870,0.003851,0.003712,0.003559,0.003406,0.003351,0.003258,16.775820,5.977482,5000.000000,0.447070,1.000000,0.014904,0.722084,0.726988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.644409,0.172472,0.110194,0.109259,0.047503,0.029490,0.015980,0.008077,0.001736,0.000581,0.000460,0.000344,0.000233,0.000150,0.000189,0.000172,0.000088,1.742640,0.149203,0.061632,0.025663,0.009258,0.007611,0.004974,0.002423,0.001027,0.000276,0.000259,0.000132,0.000010,0.000003,0.000022,0.000015,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-37.741760,-0.228620,343.290802,-20.294590
