ApsimVersion = 5.4
Title = Continous Cropping plots
day,year,month,day_of_month,event,rain,W_ep,L_ep,C_ep,P_ep,weed_ep,sw_dep,es,runoff,drain,transp,ET,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),sw(11),sw(12),sw(13),sw(14),sw(15),sw(16),sw(17),sw(18),sw(19),sw(20),sw(21),sw(22),sw(23),sw(24),sw(25),sw(26),sw(27),drain_120,drain_180,cum_rain,cum_es,cum_t,cum_et,sw_dep_10120,sw_dep_120180,sw_dep_10180,sw_dep_0180,sw_dep_180300,nit_020,nit_20100,cum_n_min_020,fom_n_020,biom_n_020,hum_n_020,nit_tot,biom_n,fom_n,hum_n,no3(),nh4(),urea,dlt_n_min,surfaceom_n,surfaceom_wt,surfaceom_cover,W_topbiom,W_dleaf_wt,W_rootwt,W_leafwt,W_stemwt,W_grainwt,W_stage,W_antdat,W_matdat,W_rlv(1),W_rlv(2),W_rlv(3),W_rlv(4),W_rlv(5),W_rlv(6),W_rlv(7),W_rlv(8),W_rlv(9),W_rlv(10),W_rlv(11),W_rlv(12),W_rlv(13),W_rlv(14),W_lai,W_WatStrF,W_NitStrF,W_GrainN,W_TopsN,C_grain,C_biom,C_gbiom,C_lai,C_rlv(1),C_rlv(2),C_rlv(3),C_rlv(4),C_rlv(5),C_rlv(6),C_rlv(7),C_rlv(8),C_rlv(9),C_rlv(10),C_rlv(11),C_rlv(12),C_rlv(13),C_rlv(14),C_biomass_n,C_grain_n,C_rootdepth,C_swdefphoto,C_nfactphoto,L_lai,L_biomass,L_gbiomass,L_rlv(1),L_rlv(2),L_rlv(3),L_rlv(4),L_rlv(5),L_rlv(6),L_rlv(7),L_rlv(8),L_rlv(9),L_rlv(10),L_rlv(11),L_rlv(12),L_rlv(13),L_rlv(14),L_rlv(15),L_rlv(16),L_rlv(17),L_rlv(18),L_rlv(19),L_rlv(20),L_rlv(21),L_rlv(22),L_rlv(23),L_rlv(24),L_rlv(25),L_rlv(26),L_rlv(27),L_biomass_n,L_stage,L_rootdepth,L_swdefphoto,L_nfactphoto,L_n_fixed,L_cover_gr,L_cover_tot,P_grain,P_biom,P_gbiom,P_lai,P_rlv(1),P_rlv(2),P_rlv(3),P_rlv(4),P_rlv(5),P_rlv(6),P_rlv(7),P_rlv(8),P_rlv(9),P_rlv(10),P_rlv(11),P_rlv(12),P_rlv(13),P_rlv(14),P_biomass_n,P_grain_n,P_rootdepth,P_swdefphoto,P_nfactphoto,P_n_fixed,no3ppm(1),no3ppm(2),no3ppm(3),no3ppm(4),no3ppm(5),no3ppm(6),no3ppm(7),no3ppm(8),no3ppm(9),no3ppm(10),no3ppm(11),no3ppm(12),no3ppm(13),no3ppm(14),no3ppm(15),no3ppm(16),no3ppm(17),nh4ppm(1),nh4ppm(2),nh4ppm(3),nh4ppm(4),nh4ppm(5),nh4ppm(6),nh4ppm(7),nh4ppm(8),nh4ppm(9),nh4ppm(10),nh4ppm(11),nh4ppm(12),nh4ppm(13),nh4ppm(14),nh4ppm(15),nh4ppm(16),nh4ppm(17),Weed_rlv(1),Weed_rlv(2),Weed_rlv(3),Weed_rlv(4),Weed_rlv(5),Weed_rlv(6),Weed_biomass,weed_gbiomass,weed_lai,weed_biomass_n,cumnetdrain180,netdrain180,period_sw,period_drain
205,1996,7,23,0.000000,37.000004,0.000000,0.000000,1.291830,0.000000,0.000000,1468.420654,12.073605,0.097692,17.091021,1.187887,12.976800,0.182908,0.191991,0.245498,0.281832,0.297560,0.297542,0.307635,0.313999,0.320000,0.310000,0.304740,0.291140,0.282374,0.306000,0.306000,0.296000,0.298000,0.288000,0.288000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,60.216137,52.521091,363.400024,221.100708,3.430687,224.531433,315.279236,186.948013,502.227264,520.518066,355.902832,4.149868,43.749752,73.516922,1.599955,199.412827,2457.301025,9829.833984,253.020233,2.511774,9449.513672,122.021980,2.767985,0.000000,1.529389,0.352872,96.559334,0.047133,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,36.841843,36.841843,0.398499,0.007982,0.003001,0.001185,0.001140,0.001031,0.000763,0.000466,0.000053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.992627,0.000000,1023.853943,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.540504,0.768652,1.601078,2.937476,3.811249,3.360316,2.867378,2.262910,2.045322,1.833312,1.591891,1.339482,1.134613,1.101973,1.021980,0.937073,0.885122,1.131257,0.238849,0.124874,0.063691,0.034367,0.028249,0.019332,0.010391,0.001350,0.000501,0.000493,0.000510,0.000451,0.000380,0.000380,0.000383,0.000384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.413273,14.292230,520.518066,380.355896
219,1996,8,6,0.000000,70.199997,0.000000,0.000000,3.025912,0.000000,0.000000,1465.268311,10.700231,3.625596,56.000660,2.774923,13.890245,0.175081,0.189039,0.230616,0.273993,0.292958,0.293833,0.304738,0.313929,0.318372,0.309076,0.305087,0.296985,0.291000,0.306000,0.306000,0.296000,0.298000,0.288000,0.288000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,118.669891,111.415924,433.600037,231.800934,6.456600,238.257584,310.456421,186.506943,496.963379,514.471497,358.797028,2.811318,17.228472,75.492111,1.702556,198.069519,2456.984375,9801.903320,251.469879,2.730229,9448.884766,96.053955,2.763011,0.000000,2.525156,0.307337,84.099106,0.041178,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,76.246117,76.246117,0.899593,0.011783,0.004518,0.002236,0.002180,0.002042,0.001706,0.001333,0.000559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.963414,0.000000,1200.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.292538,0.150147,0.214667,0.544079,1.204278,1.522431,1.631603,1.780088,2.181750,1.961645,1.744655,1.517214,1.296006,1.201368,1.081799,0.967963,0.911047,1.165690,0.232662,0.119454,0.058870,0.031481,0.025931,0.017728,0.009622,0.001239,0.000461,0.000441,0.000454,0.000400,0.000358,0.000357,0.000357,0.000357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.933701,62.474258,514.471497,452.276794
229,1996,8,16,0.000000,9.900000,0.000000,0.000000,5.838698,0.000000,0.000000,1445.209229,7.340042,0.000000,16.780396,5.293972,12.514138,0.134303,0.182913,0.221015,0.257470,0.286681,0.288820,0.299593,0.309842,0.310689,0.301527,0.294435,0.286506,0.284102,0.306000,0.306000,0.296000,0.298000,0.288000,0.288000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,126.798302,124.721001,443.500061,239.140976,12.295300,251.436325,303.127045,181.330292,484.457336,497.887665,355.321747,2.390161,2.927820,76.785332,1.845203,197.159409,2456.770752,9780.228516,250.436630,3.028970,9448.443359,75.520035,2.801488,0.000000,1.678337,0.286598,78.424179,0.038453,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,130.617218,130.617218,1.447991,0.021988,0.005934,0.003214,0.003147,0.002983,0.002582,0.002138,0.000995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.645065,0.000000,1200.000000,1.000000,0.986324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.127502,0.024603,0.018666,0.058760,0.138320,0.208567,0.281986,0.501499,2.032881,1.915233,1.701181,1.490692,1.286234,1.218803,1.091023,0.969118,0.908362,1.189739,0.229569,0.121661,0.060071,0.031610,0.026148,0.017825,0.009673,0.001317,0.000486,0.000469,0.000481,0.000404,0.000354,0.000353,0.000353,0.000353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.238785,14.725247,514.471497,0.000000
230,1996,8,17,0.000000,0.000000,0.000000,0.000000,0.807892,0.000000,0.000000,1442.749634,0.597785,0.000000,1.053859,0.942402,1.673103,0.128675,0.181266,0.219376,0.255543,0.285864,0.288445,0.299370,0.309650,0.310344,0.300936,0.293223,0.285193,0.282295,0.306000,0.306000,0.296000,0.298000,0.288000,0.288000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,126.798302,125.150688,443.500061,239.738754,13.103191,252.841995,302.284210,180.900604,483.184814,496.052277,354.697571,2.397701,2.441809,76.956116,1.864281,197.036819,2456.742432,9779.189453,250.299820,3.066431,9448.383789,74.633179,2.804857,0.000000,0.220198,0.284548,77.863251,0.038184,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,138.735825,138.735825,1.506896,0.023888,0.006095,0.003325,0.003256,0.003090,0.002681,0.002229,0.001043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.723277,0.000000,1200.000000,1.000000,0.653699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.131556,0.023957,0.017056,0.047488,0.106941,0.163448,0.226701,0.429276,2.030629,1.911323,1.694221,1.484560,1.278568,1.218804,1.090665,0.968371,0.907398,1.192112,0.228925,0.121840,0.060240,0.031603,0.026157,0.017822,0.009716,0.001333,0.000492,0.000475,0.000486,0.000408,0.000354,0.000353,0.000353,0.000352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,130.668503,0.591362,514.471497,0.000000
233,1996,8,20,0.000000,2.400000,0.000000,0.000000,1.752567,0.000000,0.000000,1438.487793,2.413476,0.000000,2.495760,1.858651,3.963626,0.129601,0.178663,0.215536,0.250935,0.283812,0.287673,0.298870,0.309206,0.310043,0.300182,0.291040,0.282236,0.277172,0.305100,0.305788,0.295951,0.298000,0.288000,0.288000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,126.798302,125.798370,445.900055,242.152222,14.855758,257.008026,300.425507,180.252914,480.678406,493.638550,352.849487,2.373637,1.524301,77.360176,1.934137,196.740387,2456.674316,9776.944336,249.971024,3.195769,9448.241211,72.712105,2.821683,0.000000,0.523771,0.281316,76.978928,0.037758,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,156.180267,156.180267,1.612954,0.028075,0.006373,0.003521,0.003451,0.003279,0.002859,0.002394,0.001128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.889503,0.000000,1200.000000,1.000000,0.402622,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.110795,0.019103,0.012665,0.026635,0.050614,0.079638,0.118477,0.269815,2.028839,1.906413,1.681554,1.470150,1.255931,1.213340,1.087655,0.965247,0.903978,1.203201,0.227918,0.122401,0.060644,0.031565,0.026147,0.017781,0.009794,0.001373,0.000509,0.000493,0.000500,0.000426,0.000354,0.000353,0.000352,0.000352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.316193,0.938724,493.638550,460.612488
247,1996,9,3,0.000000,14.800000,0.000000,0.000000,4.848012,0.000000,0.000000,1430.461914,9.269737,0.000000,8.708168,5.227313,14.696077,0.146760,0.187792,0.221503,0.248262,0.277260,0.285687,0.297415,0.307819,0.310000,0.300000,0.290001,0.280009,0.270135,0.291801,0.294495,0.287624,0.297925,0.287985,0.287997,0.297999,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,126.798302,126.050980,460.700073,251.421951,19.703773,271.125793,299.391937,180.000290,479.392242,494.068207,344.397705,2.376933,0.705885,79.666557,2.220034,195.153625,2456.282715,9771.819336,248.261856,3.703621,9447.450195,69.663109,2.741022,0.000000,2.931701,0.249677,68.321198,0.033584,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,191.294647,191.294647,2.078744,0.035162,0.006647,0.003757,0.003686,0.003512,0.003086,0.002614,0.001245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.249251,0.000000,1200.000000,1.000000,0.229794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.142945,0.024211,0.015199,0.015488,0.009018,0.009100,0.010405,0.034642,2.030036,1.905774,1.675955,1.459310,1.223809,1.150944,1.036502,0.925142,0.884766,1.179193,0.217339,0.120102,0.059146,0.029535,0.024159,0.015978,0.009184,0.001484,0.000555,0.000549,0.000552,0.000521,0.000453,0.000422,0.000395,0.000351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.568802,0.391069,494.068207,440.032013
261,1996,9,17,0.000000,16.400000,0.000000,0.000000,15.564647,0.000000,0.000000,1415.642578,10.056147,0.000000,5.598883,12.815269,22.710756,0.143726,0.170747,0.213663,0.236152,0.266304,0.277974,0.293300,0.304519,0.309995,0.300000,0.290000,0.280000,0.270001,0.290093,0.290444,0.281251,0.292499,0.283943,0.285284,0.296337,0.297060,0.297505,0.297755,0.297885,0.297949,0.297978,0.297991,126.797363,126.051270,477.100037,261.478088,35.268421,296.746552,290.475403,179.999069,470.474457,484.847076,340.857758,2.291041,0.645051,82.038315,2.473767,193.579819,2455.867676,9768.504883,246.612061,4.143053,9446.620117,68.520447,2.609141,0.000000,2.980835,0.216281,59.182590,0.029158,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,289.667023,287.330994,2.137364,0.042315,0.006968,0.004025,0.003953,0.003775,0.003341,0.002861,0.001372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.501544,0.000000,1200.000000,1.000000,0.485479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.147260,0.027117,0.016807,0.015975,0.007924,0.006570,0.004964,0.007503,2.031554,1.906355,1.676529,1.459855,1.223750,1.143626,1.020103,0.900551,0.854582,1.123965,0.208592,0.116185,0.056686,0.027339,0.022041,0.014187,0.008027,0.001528,0.000573,0.000571,0.000572,0.000561,0.000535,0.000515,0.000491,0.000419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,131.569122,0.000519,484.847076,440.461731
276,1996,10,2,0.000000,102.000008,0.000000,0.000000,33.061455,0.000000,0.000000,1465.059326,9.752596,3.904304,5.864847,34.411407,44.363914,0.181365,0.187955,0.246301,0.280106,0.297078,0.297140,0.307601,0.313707,0.320000,0.310000,0.307936,0.301575,0.291000,0.306000,0.306000,0.296000,0.297073,0.282340,0.281733,0.292294,0.293222,0.294237,0.295196,0.296017,0.296666,0.297144,0.297474,154.248825,145.914551,579.100098,271.230652,68.329872,339.560638,314.541687,187.587265,502.128937,520.265442,359.529510,2.105705,0.627669,85.338509,2.670335,191.371002,2455.270752,9764.266602,244.344360,4.481035,9445.471680,67.544983,2.426033,0.000000,4.066513,0.180290,49.334251,0.024365,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,35.299805,504.282928,494.923767,1.996665,0.052059,0.007567,0.004486,0.004410,0.004224,0.003770,0.003267,0.001572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.865746,1.446379,1200.000000,0.986002,0.840740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.100021,0.027598,0.019824,0.021226,0.013612,0.009215,0.006016,0.005079,1.403445,1.816492,1.795154,1.617405,1.362074,1.237933,1.090303,0.953232,0.865719,1.059430,0.197267,0.104950,0.050075,0.023410,0.018779,0.011734,0.006687,0.001461,0.000549,0.000544,0.000546,0.000542,0.000534,0.000530,0.000528,0.000500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,155.336685,21.376070,484.847076,0.000000
277,1996,10,3,0.000000,1.800000,0.000000,0.000000,2.652006,0.000000,0.000000,1463.075806,0.762377,0.000000,0.369101,1.721935,2.389942,0.177604,0.184088,0.235132,0.276418,0.294210,0.294905,0.306163,0.313541,0.319940,0.309970,0.306744,0.299642,0.291000,0.306000,0.306000,0.296000,0.298000,0.288000,0.286592,0.293154,0.293209,0.294031,0.294963,0.295806,0.296494,0.297014,0.297382,156.224731,148.147049,580.900085,271.993042,70.981880,342.975006,311.327545,187.330673,498.658203,516.418579,359.328461,2.126548,0.606267,85.549103,2.683462,191.236877,2455.231934,9763.953125,244.207962,4.504216,9445.400391,67.429657,2.410703,0.000000,0.254147,0.176825,48.385952,0.023903,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,41.264050,515.800659,505.724976,1.982310,0.052115,0.007557,0.004482,0.004406,0.004221,0.003768,0.003266,0.001572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.887525,1.683080,1200.000000,1.000000,0.580221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.118670,0.028943,0.018166,0.019057,0.011983,0.008451,0.005646,0.004825,1.359405,1.798290,1.785156,1.609774,1.367000,1.243400,1.094208,0.955617,0.870484,1.053539,0.196967,0.104547,0.049419,0.023047,0.018449,0.011493,0.006543,0.001437,0.000540,0.000534,0.000538,0.000530,0.000520,0.000517,0.000515,0.000489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,157.569168,2.391528,516.418579,457.240387
292,1996,10,18,0.000000,35.799999,0.000000,0.000000,27.291290,0.000000,0.000000,1442.144653,12.230270,0.000000,17.209322,29.123995,41.123516,0.172155,0.187249,0.229629,0.251015,0.279258,0.283713,0.297212,0.308296,0.310020,0.300102,0.290715,0.281697,0.276001,0.304280,0.305529,0.295878,0.298000,0.288000,0.288000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,0.298000,163.890610,162.976074,616.700134,284.223267,98.273163,382.496521,300.484985,180.167526,480.652527,497.868011,352.276917,2.203522,0.605803,90.345627,2.720823,188.022537,2454.320068,9756.875977,240.939346,4.607369,9443.701172,65.408447,2.219971,0.000000,5.850861,0.133600,36.558044,0.018113,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,135.628082,589.687195,563.072754,1.650978,0.050879,0.007232,0.004310,0.004238,0.004063,0.003632,0.003155,0.001519,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.398860,5.225619,1200.000000,1.000000,0.306010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.238312,0.058103,0.032039,0.025492,0.011098,0.008828,0.005733,0.004483,1.162291,1.646829,1.664441,1.524275,1.314360,1.256950,1.106724,0.960096,0.872873,0.954663,0.195920,0.099008,0.046830,0.021060,0.016441,0.009832,0.005548,0.001419,0.000528,0.000518,0.000520,0.000460,0.000411,0.000406,0.000405,0.000397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,172.398148,16.966145,516.418579,0.000000
