ApsimVersion = 6.1
Title = 3 Years Lucerne Harvested 1997 plots
day,year,month,day_of_month,event,rain,W_ep,L_ep,C_ep,P_ep,weed_ep,sw_dep,es,runoff,drain,transp,ET,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),sw(11),sw(12),sw(13),sw(14),sw(15),sw(16),sw(17),sw(18),sw(19),sw(20),sw(21),sw(22),sw(23),sw(24),sw(25),sw(26),sw(27),drain_120,drain_180,cum_rain,cum_es,cum_T,cum_ET,sw_dep_10120,sw_dep_120180,sw_dep_10180,sw_dep_0180,sw_dep_180300,nit_020,nit_20100,cum_n_min_020,fom_n_020,biom_n_020,hum_n_020,nit_tot,biom_n,fom_n,hum_n,no3(),nh4(),urea,dlt_n_min,surfaceom_n,surfaceom_wt,surfaceom_cover,W_topbiom,W_dleaf_wt,W_rootwt,W_leafwt,W_stemwt,W_grainwt,W_stage,W_antdat,W_matdat,W_rlv(1),W_rlv(2),W_rlv(3),W_rlv(4),W_rlv(5),W_rlv(6),W_rlv(7),W_rlv(8),W_rlv(9),W_rlv(10),W_rlv(11),W_rlv(12),W_rlv(13),W_rlv(14),W_lai,W_WatStrF,W_NitStrF,W_GrainN,W_TopsN,C_grain,C_biom,C_gbiom,C_lai,C_rlv(1),C_rlv(2),C_rlv(3),C_rlv(4),C_rlv(5),C_rlv(6),C_rlv(7),C_rlv(8),C_rlv(9),C_rlv(10),C_rlv(11),C_rlv(12),C_rlv(13),C_rlv(14),C_biomass_n,C_grain_n,C_rootdepth,C_swdefphoto,C_nfactphoto,L_lai,L_biomass,L_gbiomass,L_rlv(1),L_rlv(2),L_rlv(3),L_rlv(4),L_rlv(5),L_rlv(6),L_rlv(7),L_rlv(8),L_rlv(9),L_rlv(10),L_rlv(11),L_rlv(12),L_rlv(13),L_rlv(14),L_rlv(15),L_rlv(16),L_rlv(17),L_rlv(18),L_rlv(19),L_rlv(20),L_rlv(21),L_rlv(22),L_rlv(23),L_rlv(24),L_rlv(25),L_rlv(26),L_rlv(27),L_biomass_n,L_stage,L_rootdepth,L_swdefphoto,L_nfactphoto,L_n_fixed,L_cover_gr,L_cover_tot,P_grain,P_biom,P_gbiom,P_lai,P_rlv(1),P_rlv(2),P_rlv(3),P_rlv(4),P_rlv(5),P_rlv(6),P_rlv(7),P_rlv(8),P_rlv(9),P_rlv(10),P_rlv(11),P_rlv(12),P_rlv(13),P_rlv(14),P_biomass_n,P_grain_n,P_rootdepth,P_swdefphoto,P_nfactphoto,P_n_fixed,no3ppm(1),no3ppm(2),no3ppm(3),no3ppm(4),no3ppm(5),no3ppm(6),no3ppm(7),no3ppm(8),no3ppm(9),no3ppm(10),no3ppm(11),no3ppm(12),no3ppm(13),no3ppm(14),no3ppm(15),no3ppm(16),no3ppm(17),nh4ppm(1),nh4ppm(2),nh4ppm(3),nh4ppm(4),nh4ppm(5),nh4ppm(6),nh4ppm(7),nh4ppm(8),nh4ppm(9),nh4ppm(10),nh4ppm(11),nh4ppm(12),nh4ppm(13),nh4ppm(14),nh4ppm(15),nh4ppm(16),nh4ppm(17),Weed_rlv(1),Weed_rlv(2),Weed_rlv(3),Weed_rlv(4),Weed_rlv(5),Weed_rlv(6),Weed_biomass,weed_gbiomass,weed_lai,weed_biomass_n,cumnetdrain180,netdrain180,period_sw,period_drain
188,1996,7,6,0.000000,94.200005,0.000000,0.457786,0.000000,0.000000,0.000000,1237.752808,11.832922,0.610916,0.000114,0.561370,12.930499,0.200146,0.204480,0.257988,0.281991,0.284542,0.161293,0.180001,0.220001,0.224577,0.233514,0.225323,0.221674,0.237319,0.247033,0.243989,0.242028,0.241831,0.241131,0.242282,0.251435,0.279630,0.288859,0.290000,0.290000,0.290000,0.290000,0.290000,-0.269970,0.987990,325.800018,159.521851,187.311295,346.832977,243.613129,136.683029,380.296173,400.310822,286.774719,7.187840,18.688181,45.688431,6.090130,252.131699,2484.171387,9922.066406,349.617157,25.266796,9521.045898,22.988789,3.146591,0.000000,2.312993,24.616722,1204.255615,0.214041,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.197853,598.127136,259.731659,0.004361,0.077453,0.004625,0.002709,0.002203,0.002382,0.002603,0.002403,0.003907,0.007065,0.006389,0.004798,0.003972,0.003528,0.003074,0.002922,0.002778,0.002564,0.002443,0.002362,0.002294,0.002245,0.002217,0.002151,0.002121,0.002073,0.001894,2.898068,7.031291,5000.000000,1.000000,1.000000,0.000019,0.146391,0.187322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.998212,1.705573,3.291570,3.592859,1.755974,0.084067,0.047462,0.038504,0.002491,0.021536,0.004734,0.000850,0.000529,0.000334,0.000289,0.000291,0.000210,1.812715,0.117404,0.082588,0.029920,0.006784,0.003676,0.001256,0.000229,0.000000,0.000096,0.000169,0.000023,0.000010,0.000005,0.000004,0.000004,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-56.302448,-0.000100,323.987457,0.000000
192,1996,7,10,0.000000,0.600000,0.000000,0.117052,0.000000,0.000000,0.000000,1234.096802,4.139064,0.000000,0.000031,0.113110,4.173590,0.154355,0.189984,0.229114,0.272923,0.291620,0.185072,0.180022,0.220001,0.224600,0.233399,0.225342,0.221812,0.237268,0.246955,0.243990,0.242036,0.241825,0.241140,0.242331,0.251615,0.279476,0.288794,0.290000,0.290000,0.290000,0.290000,0.290000,-0.270500,1.000420,326.400024,163.660919,187.428345,351.089081,244.544968,136.667999,381.212982,396.648499,286.777222,7.386090,18.977600,46.150841,6.141600,252.346191,2484.155762,9923.021484,349.978485,25.431442,9520.993164,23.457582,3.162510,0.000000,0.521852,25.457848,1246.945435,0.220723,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.138809,532.714844,186.873566,0.004317,0.076736,0.004579,0.002683,0.002183,0.002357,0.002574,0.002376,0.003864,0.006993,0.006324,0.004750,0.003933,0.003494,0.003044,0.002894,0.002751,0.002539,0.002420,0.002340,0.002272,0.002224,0.002197,0.002132,0.002101,0.002054,0.001877,2.757765,7.032645,5000.000000,1.000000,1.000000,0.000845,0.105104,0.152745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.273242,1.572942,2.817793,3.441585,1.981278,0.242543,0.047487,0.038504,0.002200,0.021537,0.004789,0.000751,0.000466,0.000296,0.000260,0.000264,0.000192,1.812389,0.118861,0.091183,0.031758,0.006813,0.002769,0.001255,0.000229,0.000000,0.000005,0.000125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-56.296249,0.589590,396.648499,-160.550812
205,1996,7,23,0.000000,37.000004,0.000000,0.189886,0.000000,0.000000,0.000000,1258.964478,11.904137,0.038125,0.000099,0.185860,11.637560,0.182355,0.192285,0.245794,0.281983,0.297306,0.274873,0.180928,0.220001,0.224669,0.233040,0.225409,0.222255,0.237114,0.246709,0.243997,0.242068,0.241812,0.241173,0.242503,0.252180,0.279001,0.288575,0.290000,0.290000,0.290000,0.290000,0.290000,-0.272380,1.039610,363.400024,175.565079,187.618240,363.183105,266.627930,136.623657,403.251587,421.487091,286.791046,6.465240,21.406790,47.381821,6.345390,255.213058,2484.260986,9928.409180,353.296478,26.007357,9520.984375,24.787247,3.335704,0.000000,1.400656,25.205170,1238.163940,0.219353,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.105970,349.241516,144.368393,0.004174,0.074304,0.004427,0.002597,0.002114,0.002281,0.002482,0.002291,0.003728,0.006758,0.006112,0.004592,0.003803,0.003379,0.002945,0.002800,0.002663,0.002458,0.002342,0.002265,0.002200,0.002153,0.002127,0.002064,0.002035,0.001990,0.001818,2.372032,7.038779,5000.000000,1.000000,1.000000,0.001895,0.081282,0.107325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.982989,1.189789,2.245251,3.138391,2.394961,0.936328,0.050075,0.038502,0.001328,0.020996,0.004708,0.000706,0.000434,0.000276,0.000246,0.000252,0.000183,1.904194,0.119700,0.107424,0.037005,0.007867,0.000877,0.001172,0.000228,0.000000,0.000000,0.000000,0.000091,0.000044,0.000023,0.000019,0.000017,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-56.228909,0.067580,421.487091,-87.822601
219,1996,8,6,0.000000,70.199997,0.000000,0.368343,0.000000,0.000000,0.000000,1310.570068,14.208060,4.018097,0.000107,0.327260,14.685240,0.168510,0.189944,0.230534,0.273833,0.292881,0.293827,0.304675,0.313813,0.270323,0.232921,0.225479,0.222704,0.236960,0.246452,0.243998,0.242099,0.241798,0.241210,0.242693,0.252744,0.278532,0.288331,0.290000,0.290000,0.290000,0.290000,0.290000,8.896360,1.079790,433.600037,189.773148,187.986572,377.759521,310.470154,145.744568,456.214722,473.065735,286.802429,5.810190,23.089439,49.651310,6.402630,260.572235,2484.481201,9937.180664,359.496002,26.104168,9521.017578,27.046982,3.513855,0.000000,2.465530,19.498499,959.418579,0.174597,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.136440,268.786407,172.403046,0.004042,0.072183,0.004286,0.002520,0.002053,0.002215,0.002408,0.002219,0.003603,0.006535,0.005912,0.004445,0.003684,0.003275,0.002856,0.002716,0.002583,0.002385,0.002274,0.002200,0.002137,0.002091,0.002066,0.002006,0.001977,0.001933,0.001768,2.169508,7.048408,5000.000000,1.000000,1.000000,0.005640,0.103406,0.112692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.075527,0.610679,1.025520,1.730392,2.295093,1.812301,1.021973,0.386942,0.048384,0.020011,0.004245,0.000774,0.000459,0.000282,0.000254,0.000257,0.000184,1.984447,0.137928,0.118298,0.040556,0.009804,0.001577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-52.183941,4.046461,473.065735,-58.938999
229,1996,8,16,0.000000,9.900000,0.000000,0.688959,0.000000,0.000000,0.000000,1306.636230,13.144835,0.000000,0.000076,0.640280,13.370321,0.095946,0.189848,0.227622,0.262084,0.288593,0.289926,0.300024,0.310177,0.309184,0.234456,0.225536,0.222996,0.236850,0.246267,0.243988,0.242113,0.241783,0.241231,0.242824,0.253110,0.278220,0.288152,0.290000,0.290000,0.290000,0.290000,0.290000,17.049009,1.107320,443.500061,202.917984,188.675522,391.593292,305.699707,153.835114,459.534821,469.129395,286.799469,7.249770,22.833340,51.138821,6.452200,262.011047,2484.495850,9940.717773,361.596771,26.103157,9520.900391,28.632240,3.485670,0.000000,1.619339,17.516747,862.518982,0.158445,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.173610,266.083344,206.309830,0.003968,0.071186,0.004207,0.002480,0.002025,0.002183,0.002372,0.002186,0.003539,0.006404,0.005795,0.004362,0.003618,0.003218,0.002809,0.002672,0.002542,0.002349,0.002240,0.002168,0.002106,0.002062,0.002037,0.001978,0.001950,0.001908,0.001746,2.106303,7.054413,5000.000000,1.000000,1.000000,0.007066,0.129674,0.134723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.936021,0.745551,1.040770,1.580324,2.207718,1.820428,1.082240,0.446615,0.093481,0.019680,0.003885,0.000682,0.000397,0.000246,0.000225,0.000229,0.000165,1.930186,0.144300,0.127975,0.045878,0.012312,0.003498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000130,0.000067,0.000036,0.000031,0.000029,0.000019,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-52.181381,0.004560,473.065735,0.000000
230,1996,8,17,0.000000,0.000000,0.000000,0.036177,0.000000,0.000000,0.000000,1305.519409,1.080647,0.000000,0.000008,0.103560,1.483870,0.087648,0.189742,0.226916,0.260895,0.288218,0.289969,0.299938,0.310041,0.309097,0.234647,0.225545,0.223026,0.236840,0.246250,0.243987,0.242115,0.241782,0.241233,0.242838,0.253147,0.278190,0.288134,0.290000,0.290000,0.290000,0.290000,0.290000,17.076441,1.110030,443.500061,203.998627,188.711700,392.710114,305.388580,153.857819,459.246399,468.011261,286.799896,7.466520,22.843410,51.290611,7.111770,262.086487,2484.489990,9942.901367,361.748718,27.938227,9520.876953,28.874731,3.461143,0.000000,0.172441,21.808008,912.894165,0.166881,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000595,111.287575,91.718193,0.003964,0.071180,0.004203,0.002479,0.002025,0.002182,0.002371,0.002186,0.003536,0.006397,0.005788,0.004357,0.003615,0.003216,0.002807,0.002671,0.002541,0.002348,0.002240,0.002167,0.002106,0.002062,0.002037,0.001978,0.001950,0.001908,0.001746,0.794731,4.021667,5000.000000,1.000000,1.000000,0.000000,0.000476,0.000476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.086477,0.758156,1.049981,1.577866,2.206053,1.821059,1.081403,0.445208,0.092520,0.019640,0.003842,0.000692,0.000402,0.000248,0.000227,0.000232,0.000167,1.910123,0.144678,0.128991,0.046583,0.012646,0.003786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000117,0.000059,0.000032,0.000027,0.000025,0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-52.180080,-0.001170,473.065735,0.000000
233,1996,8,20,0.000000,2.400000,0.000000,0.004224,0.000000,0.000000,0.000000,1303.783569,4.131678,0.000000,0.000023,0.037860,4.437140,0.077877,0.189249,0.224938,0.257782,0.287206,0.289998,0.299998,0.309870,0.308549,0.235215,0.225576,0.223118,0.236811,0.246198,0.243987,0.242123,0.241781,0.241243,0.242882,0.253258,0.278100,0.288080,0.290000,0.290000,0.290000,0.290000,0.290000,17.095131,1.118100,445.900055,208.130295,188.715927,396.846039,304.611603,153.868195,458.479797,466.267456,286.803619,7.915780,22.845200,51.630169,7.098270,262.101074,2484.464355,9943.417969,361.976624,27.875235,9520.806641,29.412928,3.344725,0.000000,0.379789,21.582249,903.897034,0.165381,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.001803,108.944160,92.165871,0.003936,0.070676,0.004173,0.002462,0.002010,0.002167,0.002354,0.002170,0.003511,0.006351,0.005747,0.004327,0.003589,0.003193,0.002788,0.002652,0.002523,0.002332,0.002224,0.002152,0.002091,0.002047,0.002022,0.001964,0.001936,0.001894,0.001734,0.791905,4.065193,5000.000000,1.000000,1.000000,0.001362,0.001442,0.001442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.438804,0.786165,1.070139,1.569933,2.199688,1.821238,1.079382,0.441539,0.089417,0.019197,0.003319,0.000697,0.000400,0.000245,0.000225,0.000229,0.000164,1.832600,0.139399,0.131035,0.048021,0.013251,0.004282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-52.172180,0.006620,466.267456,-7.348570
247,1996,9,3,0.000000,14.800000,0.000000,0.807047,0.000000,0.000000,0.000000,1299.684692,18.091911,0.000000,0.000107,0.624950,18.370659,0.076535,0.184400,0.216072,0.246868,0.281746,0.289527,0.299431,0.308855,0.305888,0.237686,0.225745,0.223507,0.236672,0.245950,0.243969,0.242142,0.241763,0.241276,0.243074,0.253730,0.277703,0.287823,0.290000,0.290000,0.290000,0.290000,0.290000,17.173441,1.155030,460.700073,226.222214,189.522949,415.745026,300.645844,153.863770,454.509613,462.163055,286.800446,11.043440,22.482740,53.880638,6.904890,264.130829,2484.447998,9948.267578,364.976532,27.371262,9520.538086,32.033382,3.347320,0.000000,2.566140,17.181950,720.848206,0.134259,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.118736,167.071838,158.098953,0.003824,0.068802,0.004053,0.002394,0.001957,0.002108,0.002290,0.002112,0.003412,0.006165,0.005579,0.004202,0.003488,0.003103,0.002710,0.002579,0.002454,0.002268,0.002164,0.002094,0.002035,0.001992,0.001969,0.001912,0.001885,0.001844,0.001689,0.935202,4.355330,5000.000000,1.000000,1.000000,0.075909,0.090617,0.090766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,4.444172,0.885625,1.147271,1.535789,2.126001,1.786000,1.051571,0.420788,0.075408,0.016663,0.000989,0.000731,0.000407,0.000244,0.000226,0.000229,0.000163,1.819937,0.124975,0.137376,0.054014,0.016603,0.007738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-52.166729,0.012700,462.163055,-14.141320
261,1996,9,17,0.000000,16.400000,0.000000,9.220142,0.000000,0.000000,0.000000,1288.592529,18.271980,0.000000,0.000107,7.788930,25.844778,0.081448,0.169346,0.199499,0.232405,0.269296,0.281971,0.293263,0.304284,0.301552,0.239641,0.225702,0.223541,0.236412,0.245587,0.243761,0.241987,0.241578,0.241146,0.243088,0.253907,0.277334,0.287562,0.290000,0.290000,0.290000,0.290000,0.290000,17.259741,1.191170,477.100037,244.494186,198.743134,443.237183,289.887787,153.378906,443.266693,451.411530,286.573425,7.792200,12.590340,56.036888,6.724980,265.354980,2484.366455,9935.740234,366.964630,26.964613,9520.178711,18.338509,3.294518,0.000000,2.601222,13.883523,583.094055,0.110076,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.577532,865.702820,861.349548,0.003844,0.070748,0.004074,0.002441,0.002010,0.002159,0.002338,0.002162,0.003442,0.006153,0.005576,0.004220,0.003517,0.003139,0.002752,0.002622,0.002499,0.002317,0.002214,0.002145,0.002087,0.002045,0.002021,0.001966,0.001939,0.001899,0.001746,4.245187,4.682918,5000.000000,1.000000,1.000000,1.617797,0.369994,0.370031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.918338,0.355677,0.486713,0.862739,1.158300,1.004187,0.627444,0.284849,0.046701,0.012254,0.000875,0.000617,0.000378,0.000226,0.000205,0.000209,0.000148,1.737102,0.140665,0.141658,0.058852,0.019966,0.011562,0.000271,0.000000,0.000000,0.000000,0.000308,0.000238,0.000088,0.000046,0.000046,0.000043,0.000028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-52.507320,-0.279890,451.411530,-18.586121
276,1996,10,2,0.000000,102.000008,0.000000,20.928284,0.000000,0.000000,0.000000,1346.231323,17.032049,6.400857,0.000114,20.856689,38.090473,0.178640,0.189980,0.246593,0.280474,0.296514,0.296788,0.306936,0.313410,0.319624,0.309640,0.258524,0.223256,0.235963,0.245042,0.243287,0.241586,0.241153,0.240783,0.242854,0.253718,0.276955,0.287280,0.290000,0.290000,0.290000,0.290000,0.290000,42.779251,1.259960,579.100098,261.526215,219.671417,481.197510,314.434448,177.557449,491.991882,509.855927,286.057434,3.427650,1.171110,60.046291,6.503270,266.118652,2484.210938,9919.507812,368.433380,26.541555,9519.636719,1.307622,3.587402,0.000000,4.734439,10.124943,433.307770,0.083013,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.111118,2533.445068,2360.580322,0.004093,0.079033,0.004324,0.002680,0.002246,0.002396,0.002576,0.002399,0.003688,0.006417,0.005837,0.004472,0.003763,0.003382,0.002993,0.002862,0.002739,0.002555,0.002451,0.002382,0.002323,0.002281,0.002258,0.002201,0.002175,0.002134,0.001980,10.588346,5.080009,5000.000000,1.000000,1.000000,4.212536,0.588890,0.598224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.179390,0.035135,0.031133,0.042391,0.052261,0.055735,0.052042,0.050385,0.019948,0.007529,0.001304,0.000351,0.000311,0.000187,0.000151,0.000156,0.000110,1.871606,0.180296,0.136372,0.059555,0.022417,0.015265,0.003612,0.000088,0.000000,0.000000,0.000000,0.000365,0.000072,0.000035,0.000056,0.000052,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-46.912048,5.563340,451.411530,0.000000
