Summary_file = csu-N09.sum
Title = south plots
year,month,day,day_month,period,sw_dep(1),sw_dep(2),sw_dep(3),sw_dep(4),sw_dep(5),sw_dep(6),sw_dep(7),sw_dep(8),sw_dep(9),sw_dep(10),sw_dep(11),sw_dep(12),sw_dep(13),sw_dep(14),sw_dep(15),sw_dep(16),sw_dep(17),sw_dep(18),sw_dep(19),sw_dep(20),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3(10),no3(11),no3(12),no3(13),no3(14),no3(15),no3(16),no3(17),no3(18),no3(19),no3(20),nh4(1),nh4(2),nh4(3),nh4(4),nh4(5),nh4(6),nh4(7),nh4(8),nh4(9),nh4(10),nh4(11),nh4(12),nh4(13),nh4(14),nh4(15),nh4(16),nh4(17),nh4(18),nh4(19),nh4(20),no3_025,no3_2590,nh4_025,nh4_2590,sw_dep_025,sw_dep_2590,sw_dep_90180,no3_030,no3_3080,nh4_030,nh4_3080,sw_dep_030,sw_dep_3080,rain,W_ep,L_ep,C_ep,swdep,es,runoff,drain,eo,h,drain_25,drain_90,leach_25,leach_90,cum_rain,cum_ET,cum_drain,cum_E,cum_T,no3(),nh4(),nit_tot(),leach_no3,urea(),biom_n(),fom_n(),hum_n(),sum@soiln2_dnit[],sum@soiln2_dlt_n_min[],surfaceom_n,surfaceom_wt,surfaceom_cover,L_dlt_n_fixed,C_dlt_n_fixed,W_plantn,W_topsn,L_biomass_n,L_n_uptake,C_biomass_n,C_n_uptake,cum_nmin010,cum_nmin1020,cum_nmin2030,no3_010,nh4_010,fom_n_010,biom_n_010,hum_n_010,no3_sol_20,no3_sol_30,no3_sol_50,no3_sol_90,drain180
1995,7,199,18,6.000000,1.290158,7.993052,17.070425,24.230281,22.719442,19.488799,30.803187,47.676137,55.895924,60.888951,60.519240,65.404465,65.918152,63.718729,66.542094,64.214805,65.592135,66.936274,50.247322,16.751283,6.673100,7.741839,13.830419,16.692776,12.223601,8.085437,9.652033,6.759139,4.704878,4.074709,3.073991,2.593496,2.209742,1.867123,1.761559,1.626867,1.627031,1.634009,1.212889,0.403642,0.791654,0.687853,0.820415,0.206592,0.160718,0.052943,0.059449,0.021735,0.011297,0.008072,0.002707,0.001807,0.001798,0.001972,0.001786,0.001961,0.001867,0.001774,0.001327,0.000442,44.938133,39.072647,2.506514,0.300493,50.583916,148.635529,280.678772,51.049934,30.608410,2.586873,0.214486,61.943638,109.327843,7.600000,0.000000,0.428053,0.000000,873.900853,9.491198,0.000000,0.623876,36.097660,0.000000,5.287532,-0.442735,4.206378,0.045154,75.799995,60.772339,4.168147,60.305527,0.466803,108.448280,2.838169,6513.666504,0.015003,0.000000,213.877594,19.809910,6168.691406,0.000951,3.257435,8.970898,376.912262,0.072638,0.000000,0.000000,0.000000,0.000000,0.229105,0.229105,0.000000,0.000000,8.957588,2.527138,1.331231,19.025078,1.752979,2.804023,149.315002,1305.409424,68.892208,53.802383,31.334527,8.417212,-0.158752
1995,8,214,2,6.000000,1.278703,5.933601,16.116088,22.143684,21.605614,19.505232,30.801377,47.679750,56.016933,60.963987,60.500342,65.344519,65.838347,63.621931,66.449573,64.110128,65.491259,66.838960,50.173437,16.726600,7.851789,6.659370,10.881012,11.241448,9.089270,7.396070,9.227293,6.863499,4.770452,4.097124,3.082325,2.600260,2.214483,1.871847,1.766889,1.631293,1.630785,1.637696,1.215817,0.404639,0.809484,0.285794,0.720944,0.194226,0.152023,0.051802,0.057835,0.021713,0.011614,0.008060,0.002697,0.001833,0.001824,0.001999,0.001811,0.001986,0.001890,0.001795,0.001344,0.000448,36.633621,34.961357,2.010448,0.289180,45.472076,147.600433,280.655670,41.178253,28.031496,2.086459,0.207362,56.274883,108.789162,0.000000,0.000000,4.079504,0.000000,867.140066,2.132597,0.000000,0.548993,42.086388,0.000000,5.351215,-0.568110,4.411261,0.054367,75.799995,66.984444,4.717140,62.438133,4.546305,96.133362,2.331120,6498.437500,0.013253,0.000000,214.017029,17.626232,6168.330078,0.000000,2.483464,9.145308,385.632843,0.074254,0.000000,0.000000,0.000000,0.000000,1.271609,1.271609,0.000000,0.000000,9.726771,3.043175,1.667538,18.138163,1.335593,2.628366,148.816971,1305.329346,50.765936,42.069018,29.957404,8.516088,-0.200509
1995,8,229,17,6.000000,1.264925,4.489713,14.968136,20.157090,20.123991,19.329678,30.681084,47.684454,56.141354,61.016445,60.481314,65.291931,65.768089,63.536070,66.367024,64.016361,65.400548,66.751200,50.106707,16.704303,8.794919,5.059138,6.840682,5.963790,5.024511,5.584840,7.315975,6.932794,4.834999,4.117136,3.090471,2.607066,2.219264,1.876489,1.772105,1.635603,1.634458,1.641313,1.218693,0.405618,0.814277,0.271519,0.644663,0.160862,0.124503,0.046434,0.053523,0.021416,0.011815,0.007964,0.002680,0.001838,0.001830,0.002007,0.001818,0.001994,0.001898,0.001803,0.001350,0.000450,26.658529,27.275620,1.891321,0.251783,40.879864,145.889893,280.628448,29.170784,22.345865,1.953573,0.183625,50.941860,107.757210,0.600000,0.000000,4.847742,0.000000,860.280415,2.124453,0.000000,0.489144,45.237488,0.000000,5.351738,-0.698047,4.475900,0.063959,76.399994,73.956627,5.206282,64.562584,9.394046,78.569862,2.174643,6479.295410,0.011853,0.000000,214.292023,16.243196,6168.016113,0.000000,1.725641,11.010980,478.916412,0.091365,0.000000,0.000000,0.000000,0.000000,2.275068,2.275068,0.000000,0.000000,10.013235,3.472309,1.940484,16.134285,1.300684,2.537091,148.706802,1305.279053,29.586562,24.967765,23.845230,8.612187,-0.241031
1995,9,244,1,6.000000,1.256234,3.599934,14.282761,19.549080,19.534810,19.090314,30.502552,47.653229,56.266686,61.052327,60.461923,65.244937,65.705372,63.458993,66.292576,63.931535,65.318253,66.671431,50.045993,16.684014,9.491220,3.914230,7.316173,5.731571,4.798812,5.260919,7.054920,6.644122,4.915937,4.147590,3.102232,2.616212,2.226159,1.883115,1.778912,1.641482,1.639499,1.646102,1.222375,0.406857,0.818682,0.273947,0.910852,0.159710,0.098070,0.032920,0.040796,0.018842,0.010999,0.007249,0.002479,0.001733,0.001739,0.001919,0.001748,0.001927,0.001841,0.001755,0.001317,0.000439,26.453196,26.216742,2.163191,0.196128,38.688007,144.914246,280.597900,28.852600,21.359367,2.212226,0.141593,48.455414,107.013496,0.000000,0.000000,2.080217,0.000000,856.602957,1.158170,0.000000,0.440384,64.723999,0.000000,5.351758,-0.830279,4.520054,0.074137,76.399994,77.195000,5.646665,65.720764,11.474263,77.438438,2.388963,6475.779297,0.010715,0.000000,214.496216,14.010426,6167.444336,0.000000,2.982537,12.790554,567.895081,0.107392,0.103062,0.000000,0.000000,0.000000,2.456079,2.456079,0.000000,0.000000,10.510805,4.232633,2.402807,15.844174,1.396246,2.383739,148.496902,1305.184448,29.318876,24.565439,23.128950,8.736852,-0.280046
1995,9,259,16,6.000000,1.313305,8.524594,15.334899,19.194495,19.156575,18.893715,30.349251,47.520156,56.390779,61.076066,60.442104,65.202270,65.648722,63.389111,66.224832,63.854158,65.243014,66.598406,49.990389,16.665431,3.628910,6.511012,9.156765,5.875781,4.761190,5.069844,6.905206,6.404687,4.979252,4.170598,3.112061,2.624183,2.231980,1.888551,1.784696,1.646313,1.643640,1.650106,1.225500,0.407914,0.550159,0.710671,1.222332,0.118779,0.073111,0.029019,0.037840,0.018600,0.011575,0.007411,0.002543,0.001789,0.001792,0.001975,0.001797,0.001978,0.001887,0.001796,0.001346,0.000449,25.172468,25.630552,2.601941,0.164357,44.367294,144.115082,280.564545,27.553062,20.760332,2.638496,0.122015,53.945580,106.341408,31.000000,0.000000,9.380569,0.000000,861.012271,16.810143,0.000000,0.400016,56.874107,0.000000,5.351785,-0.963115,4.568638,0.084957,107.399986,103.385712,6.046680,82.530907,20.854832,75.678192,2.796850,6475.522461,0.009771,0.000000,217.197067,12.621882,6167.229492,0.000000,5.649463,6.738293,303.994110,0.059003,1.155514,0.000000,0.000000,0.000000,4.074946,4.074946,0.000000,0.000000,14.166990,4.907414,2.688065,13.192177,1.668274,2.113719,150.294327,1305.318115,30.611803,24.854080,22.752476,8.829904,-0.317486
1995,10,274,1,6.000000,1.314130,8.482063,15.317803,18.898283,18.763171,18.673164,30.168458,47.285365,56.482682,61.090826,60.421899,65.163010,65.597026,63.325208,66.162713,63.783068,65.173761,66.531119,49.939137,16.648303,3.035145,6.278574,10.945098,6.432166,4.975639,5.062709,6.960515,6.424310,5.043297,4.195075,3.122601,2.632614,2.238215,1.894294,1.790689,1.651329,1.647942,1.654233,1.228697,0.408992,0.472096,0.662681,1.276996,0.098025,0.058164,0.024491,0.033587,0.017118,0.011812,0.007384,0.002545,0.001806,0.001810,0.001996,0.001815,0.001998,0.001907,0.001814,0.001360,0.000453,26.690983,25.944822,2.509798,0.139266,44.012280,143.131500,280.514099,29.178802,20.935354,2.538880,0.104278,53.393864,105.508575,22.400002,0.000000,10.589821,0.000000,859.221189,13.235353,0.000000,0.366153,65.815590,0.000000,5.351852,-1.095395,4.627043,0.096410,129.800003,127.210876,6.412834,95.766266,31.444654,77.622131,2.679860,6475.679688,0.008978,0.000000,217.167801,11.429446,6166.778320,0.000000,6.106783,3.564374,165.120438,0.032493,0.337486,0.000000,0.000000,0.000000,4.436122,4.436122,0.000000,0.000000,18.156538,5.645787,2.967973,12.962085,1.560442,1.886715,149.919632,1305.289185,34.035715,26.518115,23.072162,8.928926,-0.353364
1995,10,289,16,6.000000,1.295145,7.097474,14.795498,18.472679,18.349150,18.443986,29.966570,46.962964,55.947420,61.092411,60.401071,65.126470,65.549433,63.266339,66.105373,63.717351,65.109642,66.468766,49.891631,16.632427,3.220482,7.411763,12.833285,7.037275,5.225964,5.105673,7.053804,6.490762,5.095667,4.219571,3.133494,2.641279,2.244660,1.900154,1.796738,1.656380,1.652274,1.658375,1.231890,0.410068,0.402880,0.373074,1.273672,0.095132,0.051036,0.018822,0.027645,0.014170,0.010013,0.007035,0.002480,0.001781,0.001790,0.001979,0.001804,0.001989,0.001900,0.001810,0.001357,0.000452,30.502806,26.424036,2.144758,0.116679,41.660797,141.696381,280.143097,33.115788,21.263222,2.170276,0.086155,50.835369,104.548096,15.000000,0.000000,8.551827,0.000000,854.691799,10.640552,0.000000,0.337381,67.146385,0.000000,5.351977,-1.233169,4.699774,0.108212,144.800003,146.403244,6.750214,106.406815,39.996479,82.019547,2.290820,6476.913086,0.008302,0.000000,215.838470,10.568231,6166.195801,0.000000,5.721946,2.441456,117.038101,0.023139,0.050092,0.000000,0.000000,0.000000,4.302114,4.302114,0.000000,0.000000,21.804224,6.394367,3.212877,14.910007,1.200511,1.728688,148.616592,1305.160522,38.095582,28.480687,23.538910,9.107958,-0.387761
1995,10,304,31,6.000000,1.757574,9.424182,15.594902,18.656682,17.954658,18.222902,29.763941,46.677974,55.463541,61.075331,60.378131,65.091924,65.505251,63.211754,66.052138,63.656269,65.049971,66.410697,49.847380,16.617639,2.745858,6.487841,17.517691,8.216431,5.485067,5.163469,7.153543,6.564293,5.155365,4.245018,3.144900,2.650311,2.251444,1.906263,1.802951,1.661570,1.656723,1.662599,1.235125,0.411155,0.408245,0.761480,1.419975,0.101383,0.042268,0.017572,0.024015,0.011890,0.007854,0.006853,0.002432,0.001765,0.001780,0.001971,0.001799,0.001987,0.001900,0.001812,0.001360,0.000453,34.967819,26.944054,2.691083,0.099672,45.433338,140.351242,279.782410,37.710354,21.623838,2.712217,0.074611,54.410667,103.642143,25.600000,0.000000,12.885615,0.000000,856.412838,10.681034,0.000000,0.312655,79.534050,0.000000,5.352328,-1.384941,4.792453,0.120193,170.400009,169.969879,7.062869,117.087845,52.882088,87.117607,2.818792,6479.159180,0.007721,0.000000,213.840012,9.835201,6165.547363,0.000000,5.722243,2.849008,139.752075,0.027563,0.063899,0.000000,0.000000,0.000000,4.073449,4.073449,0.000000,0.000000,25.455347,7.164284,3.440058,15.072929,1.643050,1.586284,146.819565,1304.994995,44.040150,30.549551,24.034262,9.295052,-0.420786
1995,11,319,15,6.000000,1.333947,6.178308,14.553398,18.191638,17.578405,18.004556,29.554022,46.414671,55.068673,61.024353,60.351922,65.058612,65.463864,63.160831,66.002455,63.599223,64.994187,66.356379,49.805983,16.603804,4.317310,7.615181,18.773357,9.124352,5.755992,5.232256,7.260722,6.643428,5.214472,4.275280,3.157825,2.660361,2.259147,1.913194,1.809801,1.667364,1.661689,1.667254,1.238645,0.412333,0.441702,0.379215,1.507084,0.108739,0.039421,0.021284,0.026292,0.009759,0.005904,0.006500,0.002323,0.001713,0.001735,0.001929,0.001768,0.001957,0.001876,0.001793,0.001347,0.000449,39.830200,27.499634,2.436740,0.099708,40.257294,139.085999,279.433075,42.708199,22.014402,2.456450,0.077046,49.046494,102.762451,1.800000,0.000000,4.376116,0.000000,849.299229,4.246664,0.000000,0.291194,85.596184,0.000000,5.353199,-1.545420,4.916786,0.132527,172.200012,178.592651,7.354063,121.334496,57.258202,92.659958,2.562791,6480.479980,0.007217,0.000000,211.476379,9.112476,6164.668945,0.000000,5.256242,4.523649,224.114731,0.043833,0.009235,0.000000,0.000000,0.000000,3.830610,3.830610,0.000000,0.000000,28.245611,8.116978,3.700730,18.190277,1.323278,1.502976,145.045441,1304.731445,50.156850,32.744677,24.567627,9.469036,-0.452578
1995,11,334,30,6.000000,1.463357,9.574234,16.181972,22.185424,22.452989,27.018711,43.098986,61.842605,63.624896,65.712472,64.116066,67.862617,66.026433,63.146112,65.957164,63.545774,64.941826,66.305370,49.767105,16.590811,1.360443,2.076153,2.413116,6.404767,9.501755,12.183511,17.220285,15.400544,8.532382,5.186962,3.504065,2.821446,2.290576,1.921168,1.816617,1.673048,1.666529,1.671749,1.242014,0.413458,0.441153,0.934230,1.517540,0.337005,0.166416,0.077694,0.076689,0.021591,0.008226,0.005087,0.001953,0.001578,0.001675,0.001871,0.001723,0.001917,0.001846,0.001771,0.001335,0.000445,12.254479,58.572285,3.229928,0.346503,49.404987,186.225739,295.530029,17.005356,49.555218,3.313136,0.259182,60.631485,143.186798,128.000000,0.000000,35.354065,0.000000,921.414924,20.257904,0.000000,0.272403,71.806770,0.000000,86.962051,10.600426,39.621086,1.671416,300.200012,234.204651,7.626466,141.592392,92.612259,99.300575,3.601744,6482.468262,0.006775,0.000000,208.368881,7.521923,6163.676270,1.288732,10.123872,2.267249,112.792747,0.022306,0.193819,0.000000,0.000000,0.000000,3.657176,3.657176,0.000000,0.000000,35.117622,9.149564,4.177419,4.240968,1.881230,1.306411,141.869125,1304.500000,28.869255,42.318440,39.955199,13.410446,-0.448876
1995,12,335,1,7.000000,1.462271,9.362706,16.150750,22.119939,22.395872,26.969030,43.083626,61.643867,63.505336,65.567841,64.021878,67.931126,66.215400,63.165830,65.955388,63.542393,64.938450,66.302078,49.764596,16.589972,1.386877,2.370732,2.581867,6.468744,9.536151,12.206552,17.260147,15.358881,8.521730,5.178842,3.500303,2.825746,2.298832,1.922488,1.817186,1.673510,1.666922,1.672110,1.242282,0.413547,0.446297,0.930978,1.577386,0.326183,0.165541,0.078627,0.076513,0.022070,0.008349,0.005088,0.001939,0.001548,0.001669,0.001864,0.001717,0.001911,0.001841,0.001766,0.001331,0.000444,12.808220,58.622597,3.280844,0.346925,49.095665,185.845062,295.488922,17.576296,49.593655,3.363615,0.259980,60.293602,142.894455,0.400000,0.000000,0.495957,0.000000,920.688348,0.613075,0.000000,0.017548,3.430731,0.000000,-0.000185,0.052750,-0.011039,0.010638,0.400000,1.109032,0.017548,0.613075,0.495957,99.903442,3.653062,6482.510742,0.000437,0.000000,208.014648,7.382390,6163.557617,0.021530,0.728862,2.260914,112.495018,0.022248,0.015101,0.000000,0.000000,0.000000,3.650224,3.650224,0.000000,0.000000,35.517265,9.249249,4.227674,4.618231,1.903070,1.297671,141.581192,1304.463379,29.243952,42.579950,40.061965,13.418920,0.022092
1995,12,350,16,7.000000,1.295459,8.242729,15.364480,20.195670,20.156677,22.249973,34.902928,53.329871,58.614773,62.923256,62.796804,67.278357,67.165224,64.000994,66.114053,63.527127,64.893620,66.254768,49.728171,16.577789,2.814294,5.248534,6.861328,7.385650,9.817146,12.063152,17.159111,14.803557,8.474971,5.139135,3.443873,2.804031,2.349484,1.960164,1.830458,1.680544,1.672236,1.676935,1.245866,0.414742,0.393465,0.707060,1.772540,0.212736,0.118936,0.064431,0.071066,0.025477,0.009176,0.005310,0.002208,0.001611,0.001688,0.001911,0.001753,0.001945,0.001869,0.001790,0.001347,0.000450,22.309807,58.080452,3.085801,0.284498,45.098339,159.946838,289.471039,27.218380,48.934395,3.145269,0.220442,55.176678,120.561111,37.699997,0.000000,49.405266,0.000000,885.612723,23.115955,0.000000,0.254787,92.806374,0.000000,-0.000178,-0.408732,-0.152737,0.033950,38.099998,73.630257,0.272334,23.729029,49.901222,108.845207,3.396767,6481.853516,0.006362,0.000000,201.477554,6.101570,6162.033691,0.079231,11.955932,1.526670,76.178101,0.015120,0.430156,0.000000,0.000000,0.000000,3.712896,3.712896,0.000000,0.000000,43.421093,10.459778,4.829369,10.349937,1.691372,1.133744,135.986877,1303.974854,36.570461,48.704191,49.162382,14.458762,1.114704
1995,12,365,31,7.000000,1.287425,7.867676,15.089782,19.386937,19.318032,21.250201,33.082917,47.926856,55.024374,59.465763,61.662749,66.580349,66.828817,64.205358,66.419279,63.650030,64.889652,66.219437,49.695804,16.566773,2.414897,6.670333,11.125301,8.280004,10.122149,12.189860,17.305870,14.690016,8.496962,5.215979,3.391148,2.787800,2.349773,1.978149,1.848557,1.691371,1.678599,1.682037,1.249524,0.415957,0.336240,0.651079,1.649282,0.162011,0.091764,0.053850,0.048415,0.013577,0.004153,0.004296,0.002205,0.001673,0.001701,0.001900,0.001747,0.001940,0.001865,0.001787,0.001346,0.000449,28.490536,58.556377,2.798612,0.209683,43.631821,149.090195,282.049866,33.551609,49.246822,2.844494,0.161724,53.290836,111.918991,26.400002,0.000000,30.102461,0.000000,866.418210,15.251873,0.000000,0.240363,92.377930,0.000000,-0.000138,-0.585177,-0.258447,0.084716,64.500000,118.984573,0.512698,38.980896,80.003670,115.584290,3.031281,6484.603027,0.006024,0.000000,199.480957,5.614834,6160.892090,0.002887,7.993533,6.040235,301.950897,0.058603,0.173084,0.000000,0.000000,0.000000,2.980412,2.980412,0.000000,0.000000,48.128899,11.473064,5.287033,12.793664,1.537080,1.083024,134.648483,1303.703369,42.709190,52.397410,52.310592,15.442178,1.904885
1996,1,15,15,7.000000,1.924147,10.545283,17.390942,25.553669,25.756502,29.170543,44.476841,64.083313,64.939433,66.904900,65.294092,69.645306,69.758562,67.653714,69.858531,67.779589,68.834640,69.912561,52.449162,17.484387,1.056037,1.034405,0.801922,1.526178,2.281508,4.113583,11.070335,21.605864,21.872322,17.686869,11.647038,7.529191,4.637616,3.073529,2.433409,2.010060,1.861268,1.796293,1.316610,0.436173,0.415471,0.732780,1.142447,0.374286,0.205898,0.087097,0.073710,0.028696,0.009714,0.004675,0.002662,0.001962,0.001889,0.002089,0.001857,0.002079,0.001927,0.001762,0.001306,0.000434,4.418542,50.007450,2.664984,0.400258,55.414040,195.956909,304.072571,5.559296,37.930534,2.767933,0.292452,68.292290,150.608948,218.800003,0.000000,14.313095,0.000000,969.416118,30.084368,0.000000,71.404610,73.823532,0.000000,170.061752,111.074898,31.270121,33.452477,283.299988,163.382034,71.917313,69.065269,94.316757,119.790222,3.092741,6487.645996,1.793401,0.000000,199.563431,5.189712,6160.010742,3.269300,9.934657,7.130170,356.490540,0.068816,0.086818,0.000000,0.000000,0.000000,2.113476,2.113476,0.000000,0.000000,54.899429,12.462663,5.738391,2.357749,1.529067,0.995459,134.693756,1303.621338,5.972441,8.857989,24.890112,33.681111,95.635750
1996,1,22,22,7.000000,8.215253,16.706962,20.718239,28.147933,28.014935,31.606788,47.409019,65.036708,65.291537,65.954967,64.401089,68.805569,69.024659,66.894339,69.279457,67.150663,68.293770,69.449235,52.119369,17.375159,0.240175,1.053572,1.957325,2.541633,2.669654,4.069165,10.635164,20.312151,20.720663,16.512371,10.933295,7.542294,4.679947,3.089840,2.432481,1.990633,1.834624,1.765574,1.291873,0.427750,0.295133,0.736701,1.477443,0.536536,0.207549,0.088137,0.075368,0.023212,0.005694,0.002729,0.001889,0.001494,0.001539,0.001710,0.001561,0.001735,0.001610,0.001495,0.001112,0.000369,5.792705,48.046467,3.045813,0.397113,73.788383,204.713211,300.832062,7.127532,36.351307,3.149587,0.290492,87.795853,158.059982,44.000000,0.000000,10.000825,0.000000,989.895651,5.307415,0.000000,8.212253,43.004482,0.000000,187.091125,112.846336,32.800297,34.058746,327.299988,178.690277,80.129578,74.372681,104.317589,116.700180,3.463017,6482.947754,0.203887,0.000000,197.534927,6.043066,6159.205566,1.372664,4.580067,8.898334,442.670532,0.084728,0.605716,0.000000,0.000000,0.000000,2.034871,2.034871,0.000000,0.000000,0.502688,0.073242,0.036796,1.946189,1.524315,1.120376,133.308853,1303.394287,9.029555,9.529396,22.432787,31.735603,100.437416
1996,2,37,6,7.000000,7.383757,14.920354,19.540143,24.448466,24.232457,27.922707,43.573458,62.349545,63.870732,65.905589,64.638240,69.078351,69.279900,67.153794,69.481469,67.354594,68.465826,69.591417,52.216042,17.406880,0.927501,2.543072,2.336687,1.575130,1.477462,1.695175,3.633884,7.970891,11.818962,15.024784,15.313910,14.753354,11.786211,8.440567,6.109563,4.147411,3.054561,2.404240,1.557932,0.497118,0.386924,0.842951,1.673377,0.300576,0.171898,0.083447,0.076159,0.019523,0.003661,0.001529,0.001943,0.001944,0.001970,0.002155,0.001931,0.002123,0.001941,0.001783,0.001315,0.000436,7.382390,20.686893,3.203828,0.352858,66.292717,190.013535,300.837433,8.121121,14.038681,3.289777,0.265078,78.408943,145.961945,181.199997,0.000000,11.786892,0.000000,968.813721,44.041531,0.000000,146.453491,104.719048,0.000000,327.335938,261.587402,38.782413,72.790215,508.500031,234.518692,226.583069,118.414223,116.104477,117.068413,3.577585,6477.825195,3.856710,0.000000,194.738907,4.809669,6157.630371,5.192003,10.571812,6.080369,302.806671,0.058764,0.886806,0.000000,0.000000,0.000000,2.889238,2.889238,0.000000,0.000000,7.135044,1.311329,0.608656,4.249469,1.787667,0.960596,130.846939,1302.972412,6.442653,6.097037,8.339673,18.504504,247.998932
1996,2,52,21,7.000000,1.296072,6.864446,14.688741,19.793183,19.771525,21.675784,33.570417,48.770239,55.210548,58.853110,60.226755,67.237600,67.909199,65.879149,68.468368,66.319080,67.562327,68.795872,51.645532,17.217940,2.388932,2.914332,3.479833,1.977222,1.489377,1.414425,2.629122,5.005472,7.912517,10.063981,10.519644,14.088278,11.393143,8.230901,6.035669,4.119326,3.044808,2.388295,1.537696,0.490274,0.451021,0.371212,1.490574,0.190156,0.109562,0.059268,0.052044,0.015729,0.003033,0.001709,0.000804,0.001474,0.001408,0.001523,0.001369,0.001499,0.001431,0.001362,0.001020,0.000340,10.760319,14.494655,2.502963,0.238119,42.642441,151.393234,281.831940,11.505008,9.793708,2.557744,0.181822,52.528202,113.902199,19.000000,0.000000,78.496407,0.000000,881.755887,18.194323,0.000000,9.367174,83.338181,0.000000,329.523865,261.434692,38.965851,72.726006,527.500061,331.209381,235.950241,136.608536,194.600891,101.123253,2.756536,6456.706055,0.267589,0.000000,191.966568,4.603209,6156.255371,1.565989,9.024343,3.143260,156.653198,0.030845,4.419262,0.000000,0.000000,0.000000,7.604405,7.604405,0.000000,0.000000,12.642533,2.333602,1.144386,6.463208,1.319091,0.929783,128.819473,1302.640869,9.989409,7.532938,7.831663,14.331531,251.584259
1996,3,67,7,7.000000,1.847263,7.715703,14.980004,19.983708,18.749867,20.691321,32.205765,46.785408,54.052841,56.598092,56.045342,66.064454,67.066048,65.101938,67.841281,65.669883,66.982152,68.267123,51.255113,17.087967,1.378568,2.630964,4.837430,3.467119,1.791868,1.645739,2.822573,4.963047,7.792120,9.771272,10.302263,13.766435,11.187387,8.075685,5.947895,4.066339,3.010426,2.359263,1.513455,0.484383,0.375704,0.545972,1.340356,0.173332,0.062711,0.039325,0.031211,0.006937,0.000000,0.000000,0.000000,0.001567,0.001561,0.001657,0.001473,0.001601,0.001523,0.001446,0.001082,0.000361,12.314081,15.119287,2.435364,0.140184,44.526676,145.458786,272.800354,13.210015,10.327293,2.466719,0.108828,53.901611,109.057426,31.400000,0.000000,35.589230,0.000000,864.991273,8.474861,0.000000,4.100162,70.445778,0.000000,329.528931,261.429230,39.014252,72.697227,558.900085,375.273468,240.050415,145.083420,230.190109,101.814224,2.587819,6454.556152,0.116580,0.000000,189.915283,5.030945,6155.208008,0.531548,6.485158,2.790020,139.256653,0.027467,1.863516,0.000000,0.000000,0.000000,8.412240,8.412240,0.000000,0.000000,16.650534,3.128588,1.511193,5.622009,1.368461,0.957876,127.158516,1302.365479,17.349731,9.556696,8.764185,14.415745,252.002243
1996,3,82,22,7.000000,1.282987,5.455404,13.353941,18.261339,17.522052,19.672591,30.985748,45.783936,53.438127,55.773757,54.946759,65.241158,66.549626,64.618341,67.433145,65.239094,66.588333,67.901651,50.982822,16.997191,2.009186,2.889952,6.109451,3.835030,1.970168,1.812601,2.961044,4.968964,7.743377,9.690286,10.354816,13.551489,11.097180,8.003356,5.897778,4.031966,2.986588,2.339396,1.496989,0.480653,0.357740,0.308963,0.883408,0.092104,0.030018,0.028544,0.021065,0.003717,0.000000,0.000000,0.000000,0.001532,0.001563,0.001721,0.001532,0.001667,0.001587,0.001508,0.001129,0.000377,14.843619,15.584466,1.642215,0.083344,38.353672,140.683395,269.230377,15.828703,10.727694,1.657224,0.068335,47.114697,105.203300,3.200000,0.000000,12.707383,0.000000,848.028002,5.063790,0.000000,2.392642,75.779343,0.000000,329.529846,261.427277,39.088799,72.670273,562.100098,393.044586,242.443054,150.147232,242.897461,104.230270,1.738176,6456.782715,0.067764,0.000000,190.429596,5.827041,6154.558105,0.245131,2.858929,4.852160,242.478500,0.047339,0.408968,0.000000,0.000000,0.000000,8.294556,8.294556,0.000000,0.000000,17.877041,3.671428,1.738171,6.935621,0.961172,1.094490,127.578445,1302.270996,21.000816,11.243935,9.556148,14.490359,251.950623
1996,4,97,6,7.000000,1.271871,4.132451,12.490543,17.163855,16.779467,18.805591,30.037360,45.229824,53.133867,55.370049,54.544244,64.422889,66.150453,64.264250,67.136031,64.924132,66.297248,67.628161,50.777600,16.928712,2.591923,2.294239,6.647607,4.077358,2.063611,1.922684,3.049983,4.985382,7.715953,9.646571,10.417247,13.420025,11.023313,7.974351,5.879133,4.015758,2.974142,2.328493,1.487418,0.478798,0.366832,0.301345,0.387342,0.035166,0.016002,0.016110,0.013537,0.001652,0.000000,0.000000,0.000000,0.001611,0.001578,0.001765,0.001596,0.001734,0.001649,0.001566,0.001173,0.000391,15.611127,15.879637,1.090685,0.047301,35.058720,137.419174,267.054565,16.642933,10.989855,1.098686,0.039300,43.448452,102.462509,0.000000,0.000000,7.529489,0.000000,837.488596,1.383996,0.000000,1.627578,66.031410,0.000000,329.531158,261.425903,39.168007,72.643692,562.100098,401.958069,244.070602,151.531235,250.426941,104.993996,1.151049,6457.926270,0.046033,0.000000,190.668243,6.880946,6154.231445,0.127232,0.765631,10.946423,547.191650,0.103663,0.024468,0.000000,0.000000,0.000000,7.738451,7.738451,0.000000,0.000000,17.997009,3.853666,1.821447,7.102031,0.797291,1.282030,127.520744,1302.233887,23.755490,12.298430,10.153966,14.521723,251.774216
