Summary_file = 4L97-142.sum
Title = 4 Years Lucerne Harvested 1997 plots
day,year,month,day_of_month,event,rain,W_ep,L_ep,C_ep,P_ep,weed_ep,sw_dep,es,runoff,drain,transp,ET,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),sw(11),sw(12),sw(13),sw(14),sw(15),sw(16),sw(17),sw(18),sw(19),sw(20),sw(21),sw(22),sw(23),sw(24),sw(25),sw(26),sw(27),drain_120,drain_180,cum_rain,cum_es,cum_T,cum_ET,sw_dep_10120,sw_dep_120180,sw_dep_10180,sw_dep_0180,sw_dep_180300,nit_020,nit_20100,cum_n_min_020,fom_n_020,biom_n_020,hum_n_020,nit_tot,biom_n,fom_n,hum_n,no3(),nh4(),urea,dlt_n_min,surfaceom_n,surfaceom_wt,surfaceom_cover,W_topbiom,W_dleaf_wt,W_rootwt,W_leafwt,W_stemwt,W_grainwt,W_stage,W_antdat,W_matdat,W_rlv(1),W_rlv(2),W_rlv(3),W_rlv(4),W_rlv(5),W_rlv(6),W_rlv(7),W_rlv(8),W_rlv(9),W_rlv(10),W_rlv(11),W_rlv(12),W_rlv(13),W_rlv(14),W_lai,W_WatStrF,W_NitStrF,W_GrainN,W_TopsN,C_grain,C_biom,C_gbiom,C_lai,C_rlv(1),C_rlv(2),C_rlv(3),C_rlv(4),C_rlv(5),C_rlv(6),C_rlv(7),C_rlv(8),C_rlv(9),C_rlv(10),C_rlv(11),C_rlv(12),C_rlv(13),C_rlv(14),C_biomass_n,C_grain_n,C_rootdepth,C_swdefphoto,C_nfactphoto,L_lai,L_biomass,L_gbiomass,L_rlv(1),L_rlv(2),L_rlv(3),L_rlv(4),L_rlv(5),L_rlv(6),L_rlv(7),L_rlv(8),L_rlv(9),L_rlv(10),L_rlv(11),L_rlv(12),L_rlv(13),L_rlv(14),L_rlv(15),L_rlv(16),L_rlv(17),L_rlv(18),L_rlv(19),L_rlv(20),L_rlv(21),L_rlv(22),L_rlv(23),L_rlv(24),L_rlv(25),L_rlv(26),L_rlv(27),L_biomass_n,L_stage,L_rootdepth,L_swdefphoto,L_nfactphoto,L_n_fixed,L_cover_gr,L_cover_tot,P_grain,P_biom,P_gbiom,P_lai,P_rlv(1),P_rlv(2),P_rlv(3),P_rlv(4),P_rlv(5),P_rlv(6),P_rlv(7),P_rlv(8),P_rlv(9),P_rlv(10),P_rlv(11),P_rlv(12),P_rlv(13),P_rlv(14),P_biomass_n,P_grain_n,P_rootdepth,P_swdefphoto,P_nfactphoto,P_n_fixed,no3ppm(1),no3ppm(2),no3ppm(3),no3ppm(4),no3ppm(5),no3ppm(6),no3ppm(7),no3ppm(8),no3ppm(9),no3ppm(10),no3ppm(11),no3ppm(12),no3ppm(13),no3ppm(14),no3ppm(15),no3ppm(16),no3ppm(17),nh4ppm(1),nh4ppm(2),nh4ppm(3),nh4ppm(4),nh4ppm(5),nh4ppm(6),nh4ppm(7),nh4ppm(8),nh4ppm(9),nh4ppm(10),nh4ppm(11),nh4ppm(12),nh4ppm(13),nh4ppm(14),nh4ppm(15),nh4ppm(16),nh4ppm(17),Weed_rlv(1),Weed_rlv(2),Weed_rlv(3),Weed_rlv(4),Weed_rlv(5),Weed_rlv(6),Weed_biomass,weed_gbiomass,weed_lai,weed_biomass_n,cumnetdrain180,netdrain180,period_sw,period_drain
89,1996,3,29,0.000000,18.800001,0.000000,5.735484,0.000000,0.000000,0.000000,1136.732788,18.692591,0.000000,0.000092,4.919224,23.624311,0.030141,0.057044,0.060424,0.130012,0.150007,0.160484,0.181057,0.220057,0.226955,0.242521,0.232193,0.225736,0.241929,0.251044,0.246098,0.240229,0.230628,0.227530,0.228783,0.236648,0.270431,0.283163,0.289360,0.290000,0.290000,0.290000,0.290000,-0.227439,0.608190,152.600006,95.767975,139.207977,234.975952,167.068802,140.333786,307.402588,310.416718,287.132721,14.331504,2.031162,29.951363,5.107995,249.762115,2475.486328,9895.723633,351.881165,21.399218,9505.934570,14.228942,2.278618,0.000000,3.747160,11.081210,395.191620,0.075996,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.336590,816.914429,788.342529,0.003085,0.087668,0.072713,0.004067,0.001733,0.001162,0.001227,0.001262,0.001959,0.002987,0.003087,0.003016,0.002999,0.002926,0.002968,0.002941,0.002738,0.002599,0.002718,0.002923,0.002923,0.002897,0.002712,0.002508,0.002321,0.002238,0.002126,4.093772,4.675521,5000.000000,0.894373,0.993803,1.074223,0.236065,0.236955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,7.645591,0.460170,0.432441,0.251842,0.089762,0.068573,0.040519,0.021907,0.007777,0.002877,0.000667,0.000579,0.000621,0.000451,0.000428,0.000374,0.000160,1.204482,0.187925,0.020413,0.033593,0.010154,0.005752,0.002321,0.000703,0.000000,0.000000,0.000224,0.000214,0.000138,0.000094,0.000101,0.000076,0.000024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-31.935120,-1.681185,324.401520,0.000000
101,1996,4,10,0.000000,13.000000,0.000000,5.763378,0.000000,0.000000,0.000000,1137.304077,6.665313,0.000000,0.000073,6.013692,11.292786,0.084315,0.047722,0.056079,0.130013,0.150007,0.160413,0.180604,0.220002,0.225890,0.240012,0.229667,0.223463,0.240404,0.249497,0.244483,0.238951,0.230087,0.227132,0.228345,0.236215,0.270050,0.282960,0.289274,0.290000,0.290000,0.290000,0.290000,-0.234280,0.662547,165.600006,102.433296,144.971344,247.404663,165.586578,139.113785,304.700348,313.131805,285.377167,13.633326,1.745584,31.571821,5.354764,249.618393,2475.373779,9895.682617,352.120239,22.224039,9505.827148,13.059200,2.453574,0.000000,1.657504,9.699641,349.288483,0.067473,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.728937,1107.130859,1091.565308,0.003034,0.086435,0.070944,0.003940,0.001678,0.001127,0.001191,0.001222,0.001921,0.002986,0.003084,0.003014,0.002997,0.002927,0.002968,0.002941,0.002705,0.002561,0.002684,0.002918,0.002923,0.002898,0.002716,0.002516,0.002333,0.002252,0.002142,4.673233,5.065993,5000.000000,0.997117,1.000000,0.289445,0.441862,0.442159,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,7.168081,0.359020,0.270201,0.251631,0.089748,0.068335,0.040155,0.021900,0.006793,0.001996,0.000553,0.000496,0.000529,0.000387,0.000378,0.000334,0.000144,1.432217,0.090600,0.017719,0.033558,0.010149,0.005613,0.002197,0.000702,0.000000,0.000100,0.000072,0.000087,0.000026,0.000018,0.000031,0.000019,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-34.078899,-2.317138,313.131805,-101.281197
116,1996,4,25,0.000000,11.600000,0.000000,7.884417,0.000000,0.000000,0.000000,1126.562012,14.457563,0.000000,0.000092,7.933458,23.507322,0.030048,0.041599,0.052768,0.130012,0.150006,0.160331,0.180179,0.220001,0.224676,0.236930,0.226436,0.220474,0.238468,0.247562,0.242431,0.237328,0.229366,0.226610,0.227771,0.235576,0.269585,0.282706,0.289160,0.290000,0.290000,0.290000,0.290000,-0.239135,0.726066,177.200012,116.890862,152.855743,269.746613,164.541336,137.608414,302.149750,305.154510,283.125885,13.012856,1.723782,33.888828,5.765516,249.829865,2475.330811,9896.842773,352.717987,23.456030,9505.796875,12.687086,2.182950,0.000000,2.330201,6.551203,238.106522,0.046505,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.151877,1481.325562,1466.249390,0.003054,0.085436,0.068778,0.003788,0.001613,0.001085,0.001146,0.001175,0.001885,0.003055,0.003151,0.003082,0.003066,0.002996,0.003037,0.003010,0.002700,0.002542,0.002676,0.002973,0.002992,0.002968,0.002789,0.002592,0.002412,0.002332,0.002224,5.128508,5.664709,5000.000000,0.955535,1.000000,0.074231,0.602079,0.602859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,6.640352,0.623883,0.261481,0.251461,0.089746,0.068685,0.040241,0.021899,0.006405,0.002234,0.000567,0.000539,0.000505,0.000368,0.000379,0.000328,0.000138,1.300653,0.051791,0.013700,0.033501,0.010141,0.005390,0.002102,0.000702,0.000000,0.000092,0.000046,0.000041,0.000030,0.000019,0.000018,0.000013,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-36.843575,-2.637272,313.131805,0.000000
122,1996,5,1,0.000000,0.000000,0.000000,2.532353,0.000000,0.000000,0.000000,1124.006104,0.023624,0.000000,0.000037,2.670777,2.977017,0.030029,0.038050,0.051725,0.130012,0.150006,0.160291,0.180050,0.220000,0.224136,0.235519,0.224860,0.218945,0.237549,0.246660,0.241440,0.236547,0.228996,0.226346,0.227477,0.235183,0.269400,0.282604,0.289112,0.290000,0.290000,0.290000,0.290000,-0.239763,0.750169,177.200012,116.914497,155.388107,272.302551,164.048203,136.903076,300.951294,303.954193,282.027405,13.169185,1.716781,33.934982,5.946580,250.298386,2475.340332,9898.137695,353.343506,23.960443,9505.816406,12.651515,2.366691,0.000000,0.047679,6.527041,246.015182,0.048012,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.152608,1552.544189,1374.679932,0.003006,0.084575,0.067803,0.003729,0.001588,0.001069,0.001129,0.001157,0.001866,0.003067,0.003163,0.003094,0.003078,0.003008,0.003049,0.003022,0.002688,0.002526,0.002663,0.002979,0.003005,0.002981,0.002803,0.002608,0.002429,0.002350,0.002243,5.073373,5.926117,5000.000000,0.978601,1.000000,0.000000,0.602312,0.617964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,6.644690,0.601636,0.257932,0.251399,0.089746,0.068790,0.040237,0.021898,0.006245,0.002325,0.000563,0.000540,0.000494,0.000357,0.000372,0.000320,0.000135,1.433551,0.043655,0.013169,0.033481,0.010139,0.005332,0.002093,0.000702,0.000000,0.000075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-38.199238,-1.409238,313.131805,0.000000
137,1996,5,16,0.000000,33.399998,0.000000,6.418812,0.000000,0.000000,0.000000,1142.822876,8.164277,0.000000,0.000092,6.283110,13.666382,0.144496,0.125937,0.059556,0.130013,0.150007,0.160149,0.180000,0.220000,0.223687,0.233761,0.223256,0.217701,0.236429,0.245539,0.240404,0.235708,0.228660,0.226105,0.227237,0.235186,0.268946,0.282350,0.288990,0.290000,0.290000,0.290000,0.290000,-0.239799,0.807674,210.600021,125.078773,161.806900,286.885681,173.581619,136.140915,309.722534,324.172150,280.888123,17.433603,2.058954,38.023338,5.635467,249.658691,2475.039551,9902.686523,353.129639,24.400604,9505.534180,16.810366,2.812754,0.000000,4.093010,5.749893,238.343262,0.046550,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.064466,1638.967896,1306.154297,0.002994,0.084753,0.065728,0.003587,0.001528,0.001029,0.001086,0.001112,0.001814,0.003089,0.003182,0.003115,0.003099,0.003032,0.003071,0.003045,0.002651,0.002483,0.002626,0.002984,0.003028,0.003005,0.002831,0.002640,0.002465,0.002387,0.002282,4.874385,7.002358,5000.000000,0.993912,1.000000,0.001716,0.573257,0.604529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,6.385861,3.176665,0.463030,0.251229,0.089743,0.068970,0.040228,0.021898,0.005852,0.002446,0.000489,0.000486,0.000437,0.000319,0.000344,0.000299,0.000128,1.624927,0.146907,0.008270,0.033429,0.010132,0.005233,0.002092,0.000702,0.000000,0.000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-39.600285,-1.583948,313.131805,0.000000
152,1996,5,31,0.000000,1.400000,0.000000,3.757378,0.000000,0.000000,0.000000,1131.901367,8.564238,0.000000,0.000092,4.173569,12.941101,0.063051,0.101631,0.065230,0.130013,0.150007,0.160035,0.180000,0.220000,0.223570,0.232779,0.222653,0.217539,0.235826,0.244908,0.239981,0.235349,0.228573,0.226045,0.227218,0.235585,0.268519,0.282096,0.288861,0.290000,0.290000,0.290000,0.290000,-0.239799,0.862080,212.000015,133.643005,165.564285,299.207306,171.695679,135.800476,307.496155,313.801270,280.435364,19.446970,2.394774,40.532188,5.641462,249.027771,2474.810547,9905.364258,352.934113,25.143810,9505.317383,19.399738,2.569415,0.000000,2.505665,10.332049,475.469360,0.090712,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.698850,1483.612061,865.452820,0.002990,0.085001,0.064237,0.003450,0.001470,0.000990,0.001045,0.001070,0.001761,0.003084,0.003175,0.003109,0.003094,0.003028,0.003066,0.003041,0.002603,0.002431,0.002577,0.002968,0.003024,0.003001,0.002832,0.002646,0.002475,0.002399,0.002297,4.323406,7.010521,5000.000000,1.000000,1.000000,0.000000,0.428265,0.501581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,8.030354,3.041002,0.665913,0.251053,0.089740,0.069020,0.040228,0.021898,0.005529,0.002350,0.000409,0.000421,0.000371,0.000273,0.000305,0.000267,0.000117,1.428226,0.185441,0.002061,0.033362,0.010122,0.005175,0.002092,0.000702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-40.151016,-0.590252,313.131805,0.000000
158,1996,6,6,0.000000,12.000000,0.000000,0.864795,0.000000,0.000000,0.000000,1139.447266,3.589184,0.000000,0.000037,0.983273,4.795495,0.142431,0.098830,0.066472,0.130013,0.150001,0.160000,0.180000,0.220000,0.223553,0.232469,0.222512,0.217580,0.235639,0.244706,0.239873,0.235254,0.228563,0.226039,0.227234,0.235781,0.268355,0.281994,0.288808,0.290000,0.290000,0.290000,0.290000,-0.239799,0.883049,224.000015,137.232178,166.429077,303.661285,171.531708,135.706818,307.238525,321.481659,280.323212,20.167051,2.480547,41.419643,5.662708,249.501251,2474.772949,9907.093750,353.597961,25.436932,9505.287109,20.262344,2.512724,0.000000,0.884684,12.664727,596.438599,0.112448,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.694575,1342.647217,857.125366,0.002971,0.084657,0.063596,0.003398,0.001447,0.000975,0.001029,0.001054,0.001738,0.003067,0.003158,0.003093,0.003078,0.003012,0.003050,0.003025,0.002577,0.002405,0.002551,0.002950,0.003009,0.002986,0.002818,0.002634,0.002465,0.002391,0.002289,3.986079,7.014679,5000.000000,1.000000,1.000000,0.000000,0.426306,0.480668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,8.411152,3.165227,0.718273,0.250983,0.089736,0.069010,0.040228,0.021898,0.005385,0.002212,0.000429,0.000441,0.000385,0.000282,0.000315,0.000276,0.000120,1.395740,0.182451,0.000000,0.033336,0.010119,0.005172,0.002092,0.000702,0.000000,0.000000,0.000013,0.000014,0.000008,0.000005,0.000007,0.000006,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-40.285381,-0.162694,321.481659,-118.756592
173,1996,6,21,0.000000,7.600001,0.000000,1.459174,0.000000,0.000000,0.000000,1134.018311,11.569802,0.000000,0.000092,1.420217,12.197688,0.087466,0.098874,0.070237,0.130000,0.150000,0.160000,0.180000,0.220000,0.223566,0.231857,0.222365,0.217894,0.235281,0.244301,0.239724,0.235116,0.228589,0.226063,0.227324,0.236341,0.267968,0.281742,0.288673,0.290000,0.290000,0.290000,0.290000,-0.239799,0.933607,231.600021,148.801987,167.888260,316.690216,171.911102,135.557419,307.468536,316.215149,280.181061,22.063717,2.733602,43.662285,5.770648,250.479935,2474.695312,9911.392578,355.050446,26.199186,9505.221680,22.233280,2.688663,0.000000,2.227138,20.175976,978.087891,0.177673,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.207357,877.786011,261.045532,0.002905,0.082900,0.061801,0.003272,0.001394,0.000939,0.000990,0.001015,0.001679,0.002998,0.003086,0.003023,0.003008,0.002943,0.002982,0.002957,0.002502,0.002333,0.002477,0.002881,0.002941,0.002919,0.002757,0.002579,0.002415,0.002343,0.002245,2.972713,7.022730,5000.000000,1.000000,1.000000,0.000000,0.152857,0.250311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,9.111530,3.576549,0.866288,0.250956,0.089735,0.069010,0.040228,0.021898,0.005030,0.001734,0.000404,0.000424,0.000362,0.000265,0.000305,0.000268,0.000118,1.513435,0.181899,0.000000,0.033335,0.010119,0.005172,0.002092,0.000702,0.000000,0.000000,0.000031,0.000031,0.000020,0.000012,0.000015,0.000011,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-40.447861,-0.152956,321.481659,0.000000
188,1996,7,6,0.000000,94.200005,0.000000,0.442219,0.000000,0.000000,0.000000,1214.975708,12.121896,0.678583,0.000092,0.542246,13.216340,0.199973,0.204405,0.257988,0.281735,0.275265,0.161023,0.180000,0.220000,0.223633,0.231410,0.222420,0.218415,0.235038,0.243996,0.239693,0.235075,0.228666,0.226127,0.227470,0.236965,0.267608,0.281492,0.288532,0.290000,0.290000,0.290000,0.290000,-0.239799,0.981616,325.800018,160.923889,168.330460,329.254272,241.670441,135.492783,377.163208,397.160522,280.176361,7.396778,19.634726,45.807152,5.851706,254.022354,2474.786621,9918.457031,359.717133,26.312799,9505.276367,24.132442,3.018156,0.000000,2.087570,21.886852,1070.855835,0.192790,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.190741,532.641724,235.225800,0.002816,0.080433,0.060058,0.003165,0.001350,0.000905,0.000955,0.000978,0.001621,0.002905,0.002991,0.002931,0.002916,0.002852,0.002891,0.002867,0.002420,0.002255,0.002395,0.002792,0.002852,0.002831,0.002674,0.002502,0.002344,0.002274,0.002179,2.238962,7.031291,5000.000000,1.000000,1.000000,0.000000,0.141521,0.181117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.009423,1.849572,3.573511,3.897782,1.779580,0.074526,0.040228,0.021898,0.004682,0.001156,0.000316,0.000344,0.000288,0.000213,0.000257,0.000229,0.000104,1.702940,0.192290,0.000000,0.043281,0.013623,0.005008,0.002092,0.000702,0.000000,0.000000,0.000008,0.000008,0.000004,0.000002,0.000002,0.000002,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-39.757351,0.035264,321.481659,0.000000
192,1996,7,10,0.000000,0.600000,0.000000,0.113156,0.000000,0.000000,0.000000,1211.229736,4.232820,0.000000,0.000024,0.109345,4.262838,0.153486,0.189984,0.229059,0.272897,0.291370,0.175555,0.180000,0.220000,0.223652,0.231300,0.222441,0.218556,0.234978,0.243919,0.239688,0.235068,0.228687,0.226146,0.227511,0.237129,0.267517,0.281425,0.288494,0.290000,0.290000,0.290000,0.290000,-0.239799,0.994004,326.400024,165.156708,168.443619,333.600250,242.579041,135.478546,378.057587,393.406219,280.179047,7.585466,19.901701,46.282944,5.888821,254.156113,2474.767090,9919.323242,360.117798,26.364002,9505.239258,24.562826,3.041193,0.000000,0.487182,22.630959,1108.619507,0.198864,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.133864,475.242645,169.707520,0.002793,0.079784,0.059603,0.003139,0.001340,0.000897,0.000946,0.000969,0.001606,0.002881,0.002966,0.002906,0.002892,0.002829,0.002867,0.002844,0.002398,0.002235,0.002374,0.002769,0.002828,0.002807,0.002652,0.002481,0.002325,0.002256,0.002162,2.114234,7.032645,5000.000000,1.000000,1.000000,0.000351,0.101557,0.147619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.272157,1.715423,3.026782,3.738863,2.094596,0.178008,0.040228,0.021898,0.004599,0.000997,0.000276,0.000305,0.000254,0.000189,0.000232,0.000208,0.000095,1.709582,0.194306,0.000000,0.046383,0.015437,0.004520,0.002092,0.000702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-39.749023,0.645420,393.406219,-109.869873
