Summary_file = 3L96-142.sum
Title = 3 Years Lucerne Harvested 1996 plots
day,year,month,day_of_month,event,rain,W_ep,L_ep,C_ep,P_ep,weed_ep,sw_dep,es,runoff,drain,transp,ET,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),sw(11),sw(12),sw(13),sw(14),sw(15),sw(16),sw(17),sw(18),sw(19),sw(20),sw(21),sw(22),sw(23),sw(24),sw(25),sw(26),sw(27),drain_120,drain_180,cum_rain,cum_es,cum_T,cum_ET,sw_dep_10120,sw_dep_120180,sw_dep_10180,sw_dep_0180,sw_dep_180300,nit_020,nit_20100,cum_n_min_020,fom_n_020,biom_n_020,hum_n_020,nit_tot,biom_n,fom_n,hum_n,no3(),nh4(),urea,dlt_n_min,surfaceom_n,surfaceom_wt,surfaceom_cover,W_topbiom,W_dleaf_wt,W_rootwt,W_leafwt,W_stemwt,W_grainwt,W_stage,W_antdat,W_matdat,W_rlv(1),W_rlv(2),W_rlv(3),W_rlv(4),W_rlv(5),W_rlv(6),W_rlv(7),W_rlv(8),W_rlv(9),W_rlv(10),W_rlv(11),W_rlv(12),W_rlv(13),W_rlv(14),W_lai,W_WatStrF,W_NitStrF,W_GrainN,W_TopsN,C_grain,C_biom,C_gbiom,C_lai,C_rlv(1),C_rlv(2),C_rlv(3),C_rlv(4),C_rlv(5),C_rlv(6),C_rlv(7),C_rlv(8),C_rlv(9),C_rlv(10),C_rlv(11),C_rlv(12),C_rlv(13),C_rlv(14),C_biomass_n,C_grain_n,C_rootdepth,C_swdefphoto,C_nfactphoto,L_lai,L_biomass,L_gbiomass,L_rlv(1),L_rlv(2),L_rlv(3),L_rlv(4),L_rlv(5),L_rlv(6),L_rlv(7),L_rlv(8),L_rlv(9),L_rlv(10),L_rlv(11),L_rlv(12),L_rlv(13),L_rlv(14),L_rlv(15),L_rlv(16),L_rlv(17),L_rlv(18),L_rlv(19),L_rlv(20),L_rlv(21),L_rlv(22),L_rlv(23),L_rlv(24),L_rlv(25),L_rlv(26),L_rlv(27),L_biomass_n,L_stage,L_rootdepth,L_swdefphoto,L_nfactphoto,L_n_fixed,L_cover_gr,L_cover_tot,P_grain,P_biom,P_gbiom,P_lai,P_rlv(1),P_rlv(2),P_rlv(3),P_rlv(4),P_rlv(5),P_rlv(6),P_rlv(7),P_rlv(8),P_rlv(9),P_rlv(10),P_rlv(11),P_rlv(12),P_rlv(13),P_rlv(14),P_biomass_n,P_grain_n,P_rootdepth,P_swdefphoto,P_nfactphoto,P_n_fixed,no3ppm(1),no3ppm(2),no3ppm(3),no3ppm(4),no3ppm(5),no3ppm(6),no3ppm(7),no3ppm(8),no3ppm(9),no3ppm(10),no3ppm(11),no3ppm(12),no3ppm(13),no3ppm(14),no3ppm(15),no3ppm(16),no3ppm(17),nh4ppm(1),nh4ppm(2),nh4ppm(3),nh4ppm(4),nh4ppm(5),nh4ppm(6),nh4ppm(7),nh4ppm(8),nh4ppm(9),nh4ppm(10),nh4ppm(11),nh4ppm(12),nh4ppm(13),nh4ppm(14),nh4ppm(15),nh4ppm(16),nh4ppm(17),Weed_rlv(1),Weed_rlv(2),Weed_rlv(3),Weed_rlv(4),Weed_rlv(5),Weed_rlv(6),Weed_biomass,weed_gbiomass,weed_lai,weed_biomass_n,cumnetdrain180,netdrain180,period_sw,period_drain
112,1998,4,22,0.000000,62.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1274.983765,13.144262,1.473716,0.000050,0.000000,10.062836,0.160452,0.189292,0.240036,0.220252,0.185923,0.220183,0.254985,0.282438,0.294576,0.289656,0.275469,0.260059,0.247212,0.243349,0.241728,0.238540,0.234536,0.233246,0.238308,0.250096,0.263651,0.274736,0.282768,0.288442,0.290000,0.290000,0.290000,-0.704176,2.028409,103.400002,56.059902,0.000000,56.059902,253.663849,171.940308,425.604156,441.649384,293.084839,7.669339,35.540195,25.427155,4.366999,239.685974,2455.485596,9869.921875,329.013214,7.833525,9457.100586,73.936333,2.038498,0.000000,5.968727,0.823478,237.071503,0.111777,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.399490,3.493320,7.542983,3.701311,1.488576,1.754873,1.241813,0.732225,0.572041,0.648439,0.690146,0.657508,0.559248,0.354529,0.425362,0.399765,0.226989,0.537977,0.349096,0.143396,0.015987,0.017547,0.020274,0.014012,0.006667,0.003075,0.002679,0.002674,0.002579,0.003054,0.002001,0.002404,0.002502,0.002241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.502051,1.653504,441.649384,-5.030800
121,1998,5,1,0.000000,11.400000,0.000000,0.000000,0.000000,0.000000,0.000000,1268.648315,17.735437,0.000000,0.000041,0.000000,18.659018,0.102963,0.189665,0.221498,0.228996,0.188329,0.220449,0.254785,0.281985,0.294036,0.289285,0.275419,0.260383,0.247499,0.243385,0.241704,0.238535,0.234574,0.233325,0.238408,0.250153,0.263635,0.274685,0.282713,0.288394,0.290000,0.290000,0.290000,-0.752422,2.172419,114.800003,73.795326,0.000000,73.795326,253.125595,171.748047,424.873657,435.169952,293.215790,10.878191,35.804230,28.436584,4.107215,237.686081,2455.149902,9869.991211,326.490295,7.373204,9456.375000,77.032692,2.721799,0.000000,4.122899,0.748342,215.441315,0.102119,0.000000,?,0.000000,0.000000,0.000000,0.000000,5.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.662037,3.950249,7.044955,4.064096,1.549260,1.783512,1.259998,0.740968,0.575727,0.651672,0.694022,0.662363,0.564791,0.357830,0.429064,0.403662,0.230572,0.919717,0.347640,0.183466,0.034437,0.018923,0.021205,0.014555,0.006899,0.003183,0.002739,0.002728,0.002625,0.003099,0.002046,0.002438,0.002533,0.002279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.646044,0.144305,441.649384,0.000000
125,1998,5,5,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,1264.533813,4.314561,0.000000,0.000018,0.000000,5.492737,0.071797,0.187013,0.215449,0.226251,0.189331,0.220574,0.254696,0.281785,0.293800,0.289122,0.275396,0.260522,0.247626,0.243401,0.241693,0.238533,0.234591,0.233360,0.238452,0.250178,0.263628,0.274662,0.282689,0.288373,0.290000,0.290000,0.290000,-0.773581,2.235631,115.000000,78.109886,0.000000,78.109886,252.148727,171.663666,423.812408,430.992157,293.273224,12.185554,35.772263,29.402359,4.024558,237.012390,2455.012451,9870.004883,325.568268,7.209431,9456.062500,78.530273,2.636445,0.000000,1.471221,0.735264,211.676239,0.100427,0.000000,?,0.000000,0.000000,0.000000,0.000000,8.304515,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.367218,4.169839,6.940216,4.037480,1.576010,1.796668,1.268301,0.744956,0.577419,0.653145,0.695776,0.664540,0.567290,0.359333,0.430741,0.405426,0.232201,0.850945,0.344461,0.190319,0.040161,0.019468,0.021290,0.014565,0.006895,0.003177,0.002727,0.002714,0.002610,0.003081,0.002043,0.002427,0.002522,0.002276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.709278,0.063293,441.649384,0.000000
126,1998,5,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1263.802612,0.731142,0.000000,0.000005,0.000000,1.004939,0.066940,0.186204,0.214173,0.225541,0.189569,0.220606,0.254674,0.281736,0.293742,0.289082,0.275390,0.260556,0.247658,0.243406,0.241691,0.238533,0.234595,0.233369,0.238463,0.250184,0.263626,0.274656,0.282683,0.288367,0.290000,0.290000,0.290000,-0.778844,2.251359,115.000000,78.841026,0.000000,78.841026,251.908585,171.642685,423.551270,430.245270,293.287506,12.499977,35.785217,29.626110,4.005327,236.845337,2454.974854,9870.005859,325.332367,7.168445,9455.974609,78.942787,2.587332,0.000000,0.363397,0.735264,211.676239,0.100427,0.000000,?,0.000000,0.000000,0.000000,0.000000,8.877015,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.552908,4.224237,6.924751,4.031665,1.582907,1.800348,1.270624,0.746063,0.577890,0.653552,0.696250,0.665116,0.567950,0.359732,0.431185,0.405892,0.232630,0.817182,0.343151,0.191275,0.041505,0.019575,0.021264,0.014536,0.006880,0.003169,0.002718,0.002706,0.002603,0.003071,0.002039,0.002421,0.002516,0.002273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.725023,0.015770,430.245270,41.111145
138,1998,5,18,0.000000,0.200000,0.458372,0.000000,0.000000,0.000000,0.000000,1257.232422,6.311621,0.000000,0.000055,0.324839,7.045404,0.031969,0.172487,0.202079,0.217227,0.192037,0.220997,0.254413,0.281147,0.293049,0.288601,0.275319,0.260953,0.248037,0.243460,0.241661,0.238527,0.234645,0.233474,0.238595,0.250258,0.263605,0.274589,0.282611,0.288303,0.290000,0.290000,0.290000,-0.841199,2.437797,115.199997,85.152634,0.458371,85.611000,248.898087,171.393875,420.291962,423.488800,293.456726,12.492997,35.768379,30.820463,3.905049,236.040070,2454.692871,9867.858398,323.846375,6.885347,9455.245117,79.714531,2.166939,0.000000,2.505064,0.735264,211.676239,0.100427,3.990613,?,4.810877,2.446688,1.543925,0.000000,10.672970,0,0,0.002498,0.002553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.091887,1.000000,1.000000,0.000000,0.220232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,3.237636,3.872602,6.725187,3.949721,1.649996,1.833634,1.291194,0.756043,0.582099,0.657243,0.700809,0.670968,0.574740,0.363852,0.435749,0.410738,0.237174,0.508178,0.344746,0.199770,0.052641,0.021204,0.021655,0.014682,0.006931,0.003180,0.002711,0.002695,0.002589,0.003050,0.002050,0.002411,0.002507,0.002282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.911501,0.186822,423.488800,29.893190
153,1998,6,2,0.000000,4.400000,1.815950,0.000000,0.000000,0.000000,0.000000,1252.865479,6.951167,0.000000,0.000069,1.739822,8.866508,0.031425,0.152067,0.186164,0.207767,0.194284,0.221503,0.254094,0.280427,0.292211,0.288016,0.275226,0.261416,0.248508,0.243535,0.241627,0.238520,0.234708,0.233604,0.238757,0.250349,0.263580,0.274507,0.282521,0.288223,0.290000,0.290000,0.290000,-0.917174,2.665042,119.599991,92.103798,2.274320,94.378113,244.661316,171.090637,415.751953,418.894440,293.662689,9.762591,32.261890,31.868763,3.839383,235.397141,2454.381592,9859.487305,322.354645,6.635106,9454.401367,74.070992,2.025259,0.000000,2.620776,0.735264,211.676239,0.100427,16.833786,?,14.686785,10.152592,6.681194,0.000000,13.122404,0,0,0.002722,0.008898,0.003801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.298501,1.000000,1.000000,0.000000,0.858981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.639255,2.856351,4.461848,3.869727,1.719861,1.872951,1.314976,0.767594,0.586954,0.661491,0.706121,0.677855,0.582830,0.368840,0.441211,0.416569,0.242717,0.385943,0.349045,0.204816,0.062774,0.023002,0.022188,0.014899,0.007016,0.003202,0.002712,0.002692,0.002584,0.003038,0.002072,0.002409,0.002504,0.002300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.138745,0.227676,423.488800,0.000000
154,1998,6,3,0.000000,0.000000,0.199089,0.000000,0.000000,0.000000,0.000000,1252.523926,0.142495,0.000000,0.000005,0.209659,0.356339,0.031388,0.150530,0.184823,0.207143,0.194405,0.221536,0.254074,0.280379,0.292156,0.287978,0.275220,0.261446,0.248539,0.243540,0.241625,0.238519,0.234712,0.233613,0.238768,0.250355,0.263579,0.274501,0.282515,0.288218,0.290000,0.290000,0.290000,-0.922165,2.679969,119.599991,92.246292,2.473409,94.719696,244.328415,171.070724,415.399139,418.537933,293.676208,9.410222,31.887133,31.927099,3.836814,235.363785,2454.361816,9858.632812,322.265076,6.621937,9454.343750,73.377937,2.020669,0.000000,0.160918,0.735264,211.676239,0.100427,18.209160,?,15.665453,10.977817,7.231344,0.000000,13.365980,0,0,0.002718,0.009393,0.004131,0.000206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320536,1.000000,1.000000,0.000000,0.924798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.533859,2.740716,4.229947,3.864670,1.724055,1.875520,1.316515,0.768341,0.587267,0.661765,0.706465,0.678301,0.583358,0.369168,0.441568,0.416951,0.243083,0.382133,0.348998,0.204868,0.063295,0.023096,0.022204,0.014899,0.007015,0.003200,0.002710,0.002689,0.002581,0.003034,0.002072,0.002407,0.002502,0.002300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.153668,0.014968,418.537933,23.379087
166,1998,6,15,0.000000,13.600000,2.596246,0.000000,0.000000,0.000000,0.000000,1253.978271,9.549334,0.000000,0.000055,2.578657,11.383048,0.078877,0.138345,0.171840,0.198396,0.195593,0.221938,0.253826,0.279817,0.291507,0.287522,0.275143,0.261789,0.248910,0.243606,0.241600,0.238514,0.234762,0.233717,0.238896,0.250426,0.263559,0.274437,0.282444,0.288153,0.290000,0.290000,0.290000,-0.981381,2.856980,133.199982,101.795624,5.069656,106.865280,241.093140,170.834503,411.927643,419.815338,293.836365,8.805844,27.030848,33.445724,3.762078,234.377975,2454.125000,9851.161133,320.688171,6.455843,9453.756836,67.896210,2.365620,0.000000,2.577649,0.703284,202.477997,0.096283,39.825115,?,29.808434,23.906656,15.877725,0.000000,24.131790,0,0,0.004950,0.015430,0.008168,0.002752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.663397,1.000000,0.994385,0.000000,1.509384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.595835,2.111648,2.504887,2.588793,1.763745,1.901518,1.331705,0.775779,0.590350,0.664480,0.710027,0.683111,0.589103,0.372759,0.445442,0.421131,0.247139,0.599810,0.349933,0.206042,0.068326,0.024201,0.022613,0.015073,0.007088,0.003223,0.002718,0.002695,0.002585,0.003035,0.002096,0.002414,0.002509,0.002322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.330684,0.177309,419.815338,18.605406
181,1998,6,30,0.000000,35.400002,2.265855,0.000000,0.000000,0.000000,0.000000,1277.453369,9.659087,0.000000,0.000069,2.201065,12.003302,0.151664,0.188680,0.225862,0.250886,0.198996,0.222442,0.253526,0.279131,0.290721,0.286967,0.275043,0.262189,0.249369,0.243694,0.241572,0.238509,0.234824,0.233847,0.239054,0.250514,0.263536,0.274357,0.282356,0.288072,0.290000,0.290000,0.290000,-1.053715,3.072913,168.599976,111.454704,7.335511,118.790222,257.361877,170.546234,427.908112,443.074463,294.031464,6.000126,24.707872,34.912548,3.731918,233.458694,2453.937256,9844.381836,319.252533,6.386467,9453.282227,62.817646,2.642929,0.000000,2.358246,0.658760,189.659515,0.090472,67.298897,?,44.583946,35.154572,26.867239,0.000000,25.000000,0,0,0.007560,0.020420,0.011584,0.004995,0.001127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.951713,1.000000,0.879965,0.000000,2.012078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.205822,1.505692,1.834356,2.091224,1.638216,1.922778,1.343076,0.781510,0.592616,0.666547,0.713157,0.687820,0.594873,0.376379,0.449271,0.425352,0.251360,0.778598,0.349214,0.204035,0.070777,0.025549,0.023213,0.015369,0.007220,0.003274,0.002750,0.002725,0.002611,0.003060,0.002139,0.002438,0.002534,0.002361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.546615,0.216321,419.815338,0.000000
183,1998,7,2,0.000000,0.000000,0.512351,0.000000,0.000000,0.000000,0.000000,1275.262573,1.678504,0.000000,0.000009,0.552633,2.150269,0.137052,0.187767,0.222562,0.246700,0.199649,0.222517,0.253487,0.279041,0.290618,0.286894,0.275029,0.262240,0.249429,0.243707,0.241568,0.238508,0.234833,0.233864,0.239075,0.250525,0.263533,0.274347,0.282344,0.288062,0.290000,0.290000,0.290000,-1.063225,3.101270,168.599976,113.133209,7.847862,120.981079,256.641693,170.508362,427.150055,440.855255,294.057068,6.075310,24.132874,35.151173,3.726879,233.280289,2453.907471,9843.598633,319.005646,6.378319,9453.212891,62.290733,2.712651,0.000000,0.358784,0.656571,189.029099,0.090186,72.414894,?,47.179413,38.224171,28.913637,0.000000,25.000000,0,0,0.008007,0.021253,0.012152,0.005365,0.001381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.031609,1.000000,0.624137,0.000000,2.075816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.263166,1.457041,1.711173,1.929892,1.608978,1.925730,1.344603,0.782272,0.592916,0.666817,0.713564,0.688431,0.595626,0.376856,0.449770,0.425902,0.251913,0.824999,0.348519,0.203853,0.071080,0.025784,0.023266,0.015387,0.007227,0.003276,0.002750,0.002725,0.002610,0.003059,0.002142,0.002438,0.002534,0.002364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.574967,0.028399,440.855255,20.126833
