Summary_file = 3L97-142.sum
Title = 3 Years Lucerne Harvested 1997 plots
day,year,month,day_of_month,event,rain,W_ep,L_ep,C_ep,P_ep,weed_ep,sw_dep,es,runoff,drain,transp,ET,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),sw(11),sw(12),sw(13),sw(14),sw(15),sw(16),sw(17),sw(18),sw(19),sw(20),sw(21),sw(22),sw(23),sw(24),sw(25),sw(26),sw(27),drain_120,drain_180,cum_rain,cum_es,cum_T,cum_ET,sw_dep_10120,sw_dep_120180,sw_dep_10180,sw_dep_0180,sw_dep_180300,nit_020,nit_20100,cum_n_min_020,fom_n_020,biom_n_020,hum_n_020,nit_tot,biom_n,fom_n,hum_n,no3(),nh4(),urea,dlt_n_min,surfaceom_n,surfaceom_wt,surfaceom_cover,W_topbiom,W_dleaf_wt,W_rootwt,W_leafwt,W_stemwt,W_grainwt,W_stage,W_antdat,W_matdat,W_rlv(1),W_rlv(2),W_rlv(3),W_rlv(4),W_rlv(5),W_rlv(6),W_rlv(7),W_rlv(8),W_rlv(9),W_rlv(10),W_rlv(11),W_rlv(12),W_rlv(13),W_rlv(14),W_lai,W_WatStrF,W_NitStrF,W_GrainN,W_TopsN,C_grain,C_biom,C_gbiom,C_lai,C_rlv(1),C_rlv(2),C_rlv(3),C_rlv(4),C_rlv(5),C_rlv(6),C_rlv(7),C_rlv(8),C_rlv(9),C_rlv(10),C_rlv(11),C_rlv(12),C_rlv(13),C_rlv(14),C_biomass_n,C_grain_n,C_rootdepth,C_swdefphoto,C_nfactphoto,L_lai,L_biomass,L_gbiomass,L_rlv(1),L_rlv(2),L_rlv(3),L_rlv(4),L_rlv(5),L_rlv(6),L_rlv(7),L_rlv(8),L_rlv(9),L_rlv(10),L_rlv(11),L_rlv(12),L_rlv(13),L_rlv(14),L_rlv(15),L_rlv(16),L_rlv(17),L_rlv(18),L_rlv(19),L_rlv(20),L_rlv(21),L_rlv(22),L_rlv(23),L_rlv(24),L_rlv(25),L_rlv(26),L_rlv(27),L_biomass_n,L_stage,L_rootdepth,L_swdefphoto,L_nfactphoto,L_n_fixed,L_cover_gr,L_cover_tot,P_grain,P_biom,P_gbiom,P_lai,P_rlv(1),P_rlv(2),P_rlv(3),P_rlv(4),P_rlv(5),P_rlv(6),P_rlv(7),P_rlv(8),P_rlv(9),P_rlv(10),P_rlv(11),P_rlv(12),P_rlv(13),P_rlv(14),P_biomass_n,P_grain_n,P_rootdepth,P_swdefphoto,P_nfactphoto,P_n_fixed,no3ppm(1),no3ppm(2),no3ppm(3),no3ppm(4),no3ppm(5),no3ppm(6),no3ppm(7),no3ppm(8),no3ppm(9),no3ppm(10),no3ppm(11),no3ppm(12),no3ppm(13),no3ppm(14),no3ppm(15),no3ppm(16),no3ppm(17),nh4ppm(1),nh4ppm(2),nh4ppm(3),nh4ppm(4),nh4ppm(5),nh4ppm(6),nh4ppm(7),nh4ppm(8),nh4ppm(9),nh4ppm(10),nh4ppm(11),nh4ppm(12),nh4ppm(13),nh4ppm(14),nh4ppm(15),nh4ppm(16),nh4ppm(17),Weed_rlv(1),Weed_rlv(2),Weed_rlv(3),Weed_rlv(4),Weed_rlv(5),Weed_rlv(6),Weed_biomass,weed_gbiomass,weed_lai,weed_biomass_n,cumnetdrain180,netdrain180,period_sw,period_drain
158,1996,6,6,0.000000,12.000000,0.000000,0.898980,0.000000,0.000000,0.000000,1159.363770,3.464999,0.000000,0.000046,1.021930,4.701442,0.148692,0.102212,0.068038,0.130013,0.150007,0.160098,0.180000,0.220000,0.224096,0.233740,0.224289,0.219626,0.237084,0.246837,0.242768,0.241139,0.241251,0.240512,0.241377,0.249448,0.280784,0.289285,0.290000,0.290000,0.290000,0.290000,0.290000,-0.251713,0.880625,224.000015,135.877533,184.370178,320.247803,172.047348,136.424957,308.472290,323.341461,285.740997,21.081711,2.666811,40.833065,5.635745,242.840958,2483.931152,9908.685547,339.965393,23.477440,9521.186523,21.534191,2.521760,0.000000,0.903913,13.243669,625.332581,0.117562,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.731402,1418.019531,905.516479,0.004755,0.079114,0.004994,0.002960,0.002405,0.002610,0.002853,0.002631,0.004171,0.007612,0.006911,0.005137,0.004244,0.003822,0.003277,0.003131,0.002967,0.002731,0.002597,0.002506,0.002430,0.002376,0.002346,0.002273,0.002244,0.002191,0.002002,4.147688,7.014679,5000.000000,1.000000,1.000000,0.000003,0.442962,0.498496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,8.912862,3.269866,0.818471,0.220185,0.087113,0.078204,0.048971,0.042132,0.006881,0.022125,0.007567,0.001088,0.000686,0.000438,0.000342,0.000344,0.000245,1.458077,0.119890,0.024044,0.025432,0.008069,0.004174,0.001337,0.000209,0.000000,0.000721,0.000718,0.000036,0.000017,0.000009,0.000009,0.000009,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-56.864128,-0.225136,323.341461,-174.245850
173,1996,6,21,0.000000,7.600001,0.000000,1.521440,0.000000,0.000000,0.000000,1154.128418,11.313935,0.000000,0.000114,1.480250,12.017494,0.094612,0.103492,0.072594,0.130013,0.150004,0.160000,0.180000,0.220000,0.224118,0.233120,0.224144,0.219943,0.236748,0.246418,0.242657,0.241033,0.241086,0.240407,0.241407,0.250041,0.280099,0.289062,0.290000,0.290000,0.290000,0.290000,0.290000,-0.252074,0.931143,231.600021,147.191467,185.891632,333.083191,172.610733,136.276474,308.887207,318.348358,285.576904,22.946037,3.021140,43.066780,5.759135,244.062347,2483.844238,9913.264648,341.600128,24.279654,9521.111328,23.536591,2.738893,0.000000,2.290140,21.165354,1027.579346,0.185773,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.217798,925.919678,275.193726,0.004610,0.077244,0.004805,0.002832,0.002301,0.002497,0.002729,0.002517,0.004001,0.007360,0.006685,0.004977,0.004117,0.003711,0.003186,0.003046,0.002888,0.002661,0.002531,0.002444,0.002371,0.002319,0.002290,0.002220,0.002192,0.002140,0.001958,3.075087,7.022730,5000.000000,1.000000,1.000000,0.000185,0.159903,0.261313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,9.552015,3.696260,1.021058,0.220029,0.087113,0.078194,0.048971,0.042132,0.005703,0.022975,0.008718,0.001041,0.000642,0.000411,0.000329,0.000334,0.000238,1.596040,0.122118,0.028985,0.025376,0.008060,0.004140,0.001337,0.000209,0.000000,0.000329,0.000527,0.000081,0.000040,0.000022,0.000018,0.000017,0.000011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-57.106396,-0.230024,323.341461,0.000000
188,1996,7,6,0.000000,94.200005,0.000000,0.462558,0.000000,0.000000,0.000000,1235.360596,11.866964,0.638348,0.000114,0.567176,12.970082,0.200126,0.204454,0.257988,0.281956,0.283387,0.161210,0.180000,0.220000,0.224198,0.232664,0.224195,0.220457,0.236526,0.246106,0.242669,0.241048,0.241045,0.240421,0.241571,0.250746,0.279476,0.288822,0.290000,0.290000,0.290000,0.290000,0.290000,-0.252596,0.979032,325.800018,159.058426,186.354187,345.412750,243.359329,136.211273,379.570618,399.583252,285.570129,7.415004,20.969032,45.135376,5.876500,247.979431,2483.943359,9920.676758,345.997925,24.899914,9521.094727,25.604950,3.082073,0.000000,2.293667,22.999115,1126.492554,0.201722,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.200121,561.244690,247.724365,0.004442,0.074681,0.004628,0.002727,0.002213,0.002392,0.002614,0.002411,0.003837,0.007084,0.006435,0.004794,0.003969,0.003579,0.003075,0.002940,0.002788,0.002570,0.002445,0.002361,0.002292,0.002241,0.002213,0.002147,0.002120,0.002070,0.001895,2.304777,7.031291,5000.000000,1.000000,1.000000,0.002428,0.147939,0.189244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.030589,1.855797,3.698991,4.072308,1.968529,0.085223,0.048971,0.042131,0.004561,0.023186,0.009463,0.000841,0.000511,0.000330,0.000276,0.000285,0.000206,1.759862,0.125386,0.082390,0.030149,0.006796,0.003952,0.001337,0.000209,0.000000,0.000013,0.000384,0.000022,0.000009,0.000004,0.000004,0.000004,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-56.470821,0.005123,323.341461,0.000000
192,1996,7,10,0.000000,0.600000,0.000000,0.118294,0.000000,0.000000,0.000000,1231.688232,4.154043,0.000000,0.000031,0.114305,4.189048,0.154214,0.189984,0.229104,0.272917,0.291587,0.183827,0.180017,0.220000,0.224219,0.232550,0.224214,0.220596,0.236472,0.246027,0.242675,0.241055,0.241039,0.240429,0.241620,0.250930,0.279320,0.288755,0.290000,0.290000,0.290000,0.290000,0.290000,-0.252783,0.991374,326.400024,163.212463,186.472473,349.685120,244.286484,136.196747,380.483215,395.904633,285.572815,7.581035,21.273432,45.590679,5.923362,248.166931,2483.924316,9921.583008,346.330414,25.060356,9521.036133,26.056293,3.098439,0.000000,0.514938,23.785044,1166.348145,0.208060,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.140409,500.627075,178.633316,0.004398,0.074002,0.004582,0.002701,0.002193,0.002367,0.002584,0.002384,0.003794,0.007012,0.006370,0.004747,0.003930,0.003544,0.003045,0.002912,0.002762,0.002546,0.002423,0.002340,0.002270,0.002221,0.002193,0.002127,0.002100,0.002051,0.001878,2.174046,7.032645,5000.000000,1.000000,1.000000,0.000800,0.106248,0.154353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.298330,1.709820,3.158276,3.894084,2.232700,0.255158,0.048993,0.042131,0.004288,0.023081,0.009589,0.000742,0.000450,0.000292,0.000249,0.000259,0.000188,1.761179,0.125623,0.091096,0.031934,0.006790,0.002970,0.001337,0.000209,0.000000,0.000000,0.000329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-56.464539,0.612399,395.904633,-164.610168
205,1996,7,23,0.000000,37.000004,0.000000,0.192001,0.000000,0.000000,0.000000,1256.506348,11.945215,0.044677,0.000099,0.187922,11.677822,0.182297,0.192277,0.245766,0.281983,0.297280,0.273378,0.180878,0.220000,0.224286,0.232199,0.224284,0.221043,0.236309,0.245780,0.242696,0.241083,0.241023,0.240461,0.241790,0.251506,0.278839,0.288532,0.290000,0.290000,0.290000,0.290000,0.290000,-0.253525,1.030288,363.400024,175.157669,186.664505,361.822327,266.309967,136.153900,402.463867,420.693573,285.587067,6.492682,23.815868,46.803532,6.113625,250.810684,2484.010742,9926.656250,349.420837,25.623301,9521.009766,27.342312,3.261493,0.000000,1.382650,23.563795,1158.683594,0.206845,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.107227,329.513367,138.735687,0.004253,0.071686,0.004431,0.002615,0.002124,0.002291,0.002492,0.002299,0.003662,0.006777,0.006158,0.004590,0.003801,0.003429,0.002947,0.002818,0.002673,0.002465,0.002346,0.002266,0.002199,0.002151,0.002124,0.002060,0.002034,0.001987,0.001820,1.813030,7.038779,5000.000000,1.000000,1.000000,0.001878,0.082205,0.108515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.984661,1.250906,2.460872,3.511127,2.693801,1.033877,0.051739,0.042131,0.003472,0.022464,0.009794,0.000700,0.000419,0.000272,0.000235,0.000246,0.000179,1.848911,0.124753,0.107562,0.037094,0.007780,0.000863,0.001257,0.000209,0.000000,0.000000,0.000068,0.000087,0.000042,0.000022,0.000018,0.000017,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-56.390697,0.074089,420.693573,-91.973022
219,1996,8,6,0.000000,70.199997,0.000000,0.372535,0.000000,0.000000,0.000000,1307.974243,14.265945,4.093574,0.000107,0.330977,14.749273,0.168431,0.189943,0.230510,0.273814,0.292869,0.293815,0.304664,0.313807,0.267746,0.232064,0.224358,0.221498,0.236145,0.245522,0.242712,0.241111,0.241007,0.240496,0.241979,0.252082,0.278363,0.288283,0.290000,0.290000,0.290000,0.290000,0.290000,8.473463,1.070224,433.600037,189.423630,187.037018,376.460785,310.457825,144.833633,455.291473,472.134613,285.599030,5.696587,25.384632,49.040348,6.165032,255.749298,2484.195068,9934.844727,355.195923,25.715090,9521.005859,29.493361,3.432665,0.000000,2.432398,18.228081,897.713989,0.164348,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.138069,256.484009,167.089325,0.004119,0.069687,0.004291,0.002538,0.002064,0.002225,0.002419,0.002227,0.003539,0.006555,0.005958,0.004444,0.003683,0.003323,0.002858,0.002734,0.002594,0.002393,0.002278,0.002201,0.002136,0.002090,0.002064,0.002002,0.001977,0.001932,0.001771,1.625226,7.048408,5000.000000,1.000000,1.000000,0.005734,0.104573,0.113953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.049659,0.614367,1.069486,1.866198,2.542243,2.017630,1.134300,0.426515,0.053391,0.021397,0.009544,0.000768,0.000441,0.000277,0.000242,0.000251,0.000180,1.925184,0.142886,0.118640,0.040595,0.009697,0.001396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-52.270214,4.121943,472.134613,-63.063721
229,1996,8,16,0.000000,9.900000,0.000000,0.696656,0.000000,0.000000,0.000000,1304.013062,13.164557,0.000000,0.000076,0.647463,13.406553,0.095792,0.189843,0.227600,0.262056,0.288586,0.289925,0.300022,0.310156,0.306594,0.233508,0.224417,0.221793,0.236030,0.245337,0.242711,0.241123,0.240990,0.240515,0.242110,0.252456,0.278047,0.288101,0.290000,0.290000,0.290000,0.290000,0.290000,16.604944,1.097596,443.500061,202.588196,187.733688,390.321991,305.687469,152.903793,458.591278,468.170441,285.596771,7.107145,25.057489,50.505203,6.211560,257.043427,2484.194092,9938.166016,357.154633,25.708239,9520.872070,31.020048,3.409760,0.000000,1.594357,16.376419,807.060181,0.149059,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.175660,257.030853,201.583542,0.004045,0.068776,0.004212,0.002499,0.002036,0.002193,0.002383,0.002195,0.003477,0.006425,0.005841,0.004362,0.003618,0.003267,0.002812,0.002691,0.002554,0.002357,0.002245,0.002169,0.002106,0.002061,0.002036,0.001975,0.001951,0.001906,0.001749,1.568359,7.054413,5000.000000,1.000000,1.000000,0.007158,0.131101,0.136199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.887126,0.749382,1.079213,1.695937,2.440248,2.025100,1.202142,0.493998,0.103671,0.021041,0.009253,0.000675,0.000382,0.000241,0.000214,0.000224,0.000162,1.874171,0.149514,0.128418,0.045914,0.012201,0.003276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000127,0.000064,0.000036,0.000030,0.000028,0.000018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-52.267262,0.004922,472.134613,0.000000
230,1996,8,17,0.000000,0.000000,0.000000,0.032537,0.000000,0.000000,0.000000,1302.902832,1.077727,0.000000,0.000008,0.104707,1.478851,0.087525,0.189739,0.226899,0.260871,0.288214,0.289970,0.299939,0.310022,0.306517,0.233689,0.224426,0.221823,0.236019,0.245319,0.242712,0.241125,0.240989,0.240517,0.242124,0.252494,0.278016,0.288082,0.290000,0.290000,0.290000,0.290000,0.290000,16.631849,1.100287,443.500061,203.665924,187.766220,391.432251,305.379913,152.926239,458.306152,467.058685,285.597290,7.305600,25.056486,50.654652,6.847107,257.108612,2484.186523,9940.274414,357.296509,27.514698,9520.848633,31.242706,3.375017,0.000000,0.169837,19.369230,854.195312,0.157043,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000595,114.272415,94.723328,0.004041,0.068779,0.004208,0.002498,0.002036,0.002193,0.002382,0.002194,0.003475,0.006418,0.005835,0.004358,0.003615,0.003264,0.002811,0.002689,0.002553,0.002356,0.002244,0.002169,0.002106,0.002061,0.002035,0.001975,0.001951,0.001907,0.001749,0.640072,4.021667,5000.000000,1.000000,1.000000,0.001024,0.000476,0.000476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.031984,0.762188,1.088091,1.692467,2.437269,2.024978,1.200877,0.492453,0.102656,0.020997,0.009216,0.000685,0.000387,0.000244,0.000217,0.000226,0.000163,1.847281,0.149900,0.129445,0.046619,0.012535,0.003562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000114,0.000056,0.000031,0.000026,0.000024,0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-52.265770,-0.001099,472.134613,0.000000
233,1996,8,20,0.000000,2.400000,0.000000,0.004224,0.000000,0.000000,0.000000,1301.169922,4.128652,0.000000,0.000023,0.034214,4.428782,0.077785,0.189241,0.224922,0.257762,0.287202,0.289998,0.299998,0.309832,0.306021,0.234227,0.224457,0.221916,0.235988,0.245267,0.242715,0.241132,0.240987,0.240527,0.242168,0.252607,0.277925,0.288027,0.290000,0.290000,0.290000,0.290000,0.290000,16.654860,1.108315,445.900055,207.794586,187.770447,395.565125,304.598480,152.940979,457.539459,465.317932,285.601135,7.737261,25.064806,50.989105,6.833719,257.110962,2484.158936,9940.768555,357.512634,27.451372,9520.777344,31.776709,3.251788,0.000000,0.374199,19.177015,846.046570,0.155668,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.001803,111.932014,95.171112,0.004013,0.068295,0.004179,0.002480,0.002021,0.002177,0.002365,0.002179,0.003450,0.006372,0.005794,0.004327,0.003590,0.003241,0.002791,0.002670,0.002535,0.002340,0.002229,0.002154,0.002091,0.002046,0.002021,0.001962,0.001937,0.001893,0.001737,0.634881,4.065193,5000.000000,1.000000,1.000000,0.000180,0.001442,0.001442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.374424,0.792719,1.110047,1.684547,2.430919,2.025784,1.199177,0.488811,0.099497,0.020565,0.008721,0.000690,0.000384,0.000240,0.000215,0.000224,0.000160,1.764927,0.144850,0.131516,0.048058,0.013141,0.004053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-52.257893,0.006771,465.317932,-11.610319
247,1996,9,3,0.000000,14.800000,0.000000,0.807047,0.000000,0.000000,0.000000,1297.076660,18.086267,0.000000,0.000107,0.624945,18.364046,0.076505,0.184376,0.216053,0.246853,0.281739,0.289525,0.299423,0.308687,0.303627,0.236575,0.224623,0.222310,0.235840,0.245019,0.242711,0.241149,0.240967,0.240558,0.242359,0.253091,0.277522,0.287765,0.290000,0.290000,0.290000,0.290000,0.290000,16.760181,1.145020,460.700073,225.880859,188.577499,414.458527,300.602905,152.964981,453.567902,461.218414,285.599091,10.416481,24.286715,53.206013,6.644538,258.938934,2484.119629,9944.510742,360.311768,26.950117,9520.485352,33.623245,3.141523,0.000000,2.530427,15.291141,675.510132,0.126373,0.000000,?,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.118736,170.067551,161.086273,0.003898,0.066510,0.004060,0.002413,0.001968,0.002119,0.002301,0.002121,0.003353,0.006187,0.005625,0.004204,0.003489,0.003151,0.002714,0.002597,0.002466,0.002277,0.002169,0.002096,0.002035,0.001992,0.001968,0.001910,0.001886,0.001843,0.001692,0.892959,4.355330,5000.000000,1.000000,1.000000,0.133058,0.090617,0.090766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,4.171508,0.878166,1.161960,1.622597,2.314004,1.958355,1.154387,0.462880,0.084377,0.017980,0.006405,0.000720,0.000390,0.000239,0.000216,0.000224,0.000159,1.676427,0.130777,0.137958,0.054072,0.016506,0.007527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-52.251690,0.013291,461.218414,-18.420862
